epoch,strategy,arm,current reward,cumulative reward,optimal
433,Epsilon Greedy,9,73.60608719282358,72483.60997426428,False
434,Epsilon Greedy,6,188.34951422094574,72671.95948848523,True
435,Epsilon Greedy,6,188.7623446651935,72860.72183315043,True
436,Epsilon Greedy,6,188.6094326891051,73049.33126583953,True
437,Epsilon Greedy,8,151.09724665187915,73200.4285124914,False
438,Epsilon Greedy,6,190.10125319026304,73390.52976568167,True
439,Epsilon Greedy,3,179.72255217991056,73570.25231786158,False
440,Epsilon Greedy,6,189.30760193782842,73759.55991979942,True
441,Epsilon Greedy,0,62.145130863650074,73821.70505066306,False
442,Epsilon Greedy,6,190.64056317459352,74012.34561383765,True
443,Epsilon Greedy,6,189.27524439987891,74201.62085823753,True
444,Epsilon Greedy,6,188.42738967728903,74390.04824791482,True
445,Epsilon Greedy,6,189.3380886838383,74579.38633659866,True
446,Epsilon Greedy,6,189.0700045167355,74768.4563411154,True
447,Epsilon Greedy,7,60.71724583777622,74829.17358695317,False
448,Epsilon Greedy,6,188.91858523259296,75018.09217218576,True
449,Epsilon Greedy,6,188.6499351413021,75206.74210732707,True
450,Epsilon Greedy,6,188.82096855320117,75395.56307588027,True
451,Epsilon Greedy,6,189.73335947820001,75585.29643535847,True
452,Epsilon Greedy,4,109.1427146819674,75694.43915004043,False
453,Epsilon Greedy,6,186.87459317337897,75881.3137432138,True
454,Epsilon Greedy,6,190.35849611494152,76071.67223932875,True
455,Epsilon Greedy,6,188.97307946119003,76260.64531878995,True
456,Epsilon Greedy,8,152.10332458973056,76412.74864337967,False
457,Epsilon Greedy,6,190.2303737522184,76602.97901713189,True
458,Epsilon Greedy,6,189.3210285505366,76792.30004568242,True
459,Epsilon Greedy,6,189.56138656902476,76981.86143225145,True
460,Epsilon Greedy,6,186.90943963321484,77168.77087188467,True
461,Epsilon Greedy,8,152.02201193376007,77320.79288381843,False
462,Epsilon Greedy,6,190.11312241877943,77510.90600623722,True
463,Epsilon Greedy,6,189.61327067198022,77700.5192769092,True
464,Epsilon Greedy,8,151.27411667247705,77851.79339358167,False
465,Epsilon Greedy,6,188.0563297333011,78039.84972331497,True
466,Epsilon Greedy,1,32.00753103297271,78071.85725434794,False
467,Epsilon Greedy,6,188.44590669544812,78260.30316104338,True
468,Epsilon Greedy,6,189.2630389287475,78449.56619997213,True
469,Epsilon Greedy,6,188.84133121570963,78638.40753118784,True
470,Epsilon Greedy,6,189.18792061284515,78827.59545180069,True
471,Epsilon Greedy,6,189.82939481684403,79017.42484661753,True
472,Epsilon Greedy,6,189.27626411030693,79206.70111072784,True
473,Epsilon Greedy,8,150.56014241931567,79357.26125314715,False
474,Epsilon Greedy,6,187.7275753817745,79544.98882852893,True
475,Epsilon Greedy,6,189.2532714492756,79734.2420999782,True
476,Epsilon Greedy,6,188.59252392739265,79922.8346239056,True
477,Epsilon Greedy,6,189.5216864080861,80112.35631031368,True
478,Epsilon Greedy,6,188.34438594548385,80300.70069625917,True
479,Epsilon Greedy,6,187.87107573769265,80488.57177199687,True
480,Epsilon Greedy,6,188.65252393470024,80677.22429593156,True
481,Epsilon Greedy,6,189.07810737025898,80866.30240330182,True
482,Epsilon Greedy,6,189.78187144570657,81056.08427474753,True
483,Epsilon Greedy,6,189.9947819581327,81246.07905670565,True
484,Epsilon Greedy,4,110.03177594138523,81356.11083264704,False
485,Epsilon Greedy,6,188.5766035316615,81544.6874361787,True
486,Epsilon Greedy,6,189.84822769026005,81734.53566386897,True
487,Epsilon Greedy,3,179.36689923975618,81913.90256310873,False
488,Epsilon Greedy,7,61.343660330340285,81975.24622343907,False
489,Epsilon Greedy,6,189.02115583760093,82164.26737927667,True
490,Epsilon Greedy,6,190.0454757827971,82354.31285505947,True
491,Epsilon Greedy,6,188.2252896450487,82542.53814470452,True
492,Epsilon Greedy,5,169.18878352251565,82711.72692822704,False
493,Epsilon Greedy,4,108.64592880825437,82820.3728570353,False
494,Epsilon Greedy,6,188.58891167346417,83008.96176870876,True
495,Epsilon Greedy,6,190.80252452554345,83199.7642932343,True
496,Epsilon Greedy,6,189.66349139434328,83389.42778462864,True
497,Epsilon Greedy,6,189.50170344789024,83578.92948807654,True
498,Epsilon Greedy,7,60.88098359494687,83639.81047167149,False
499,Epsilon Greedy,6,187.69715335875014,83827.50762503024,True
500,Epsilon Greedy,6,189.20579164091885,84016.71341667116,True
501,Epsilon Greedy,6,189.66373421790604,84206.37715088906,True
502,Epsilon Greedy,6,187.81839335668909,84394.19554424575,True
503,Epsilon Greedy,6,188.11825122853006,84582.31379547429,True
504,Epsilon Greedy,6,189.6889564935996,84772.00275196788,True
505,Epsilon Greedy,6,189.31205325156364,84961.31480521944,True
506,Epsilon Greedy,6,187.3617139057726,85148.67651912522,True
507,Epsilon Greedy,6,188.62488456116242,85337.30140368638,True
508,Epsilon Greedy,6,188.30397079573947,85525.60537448211,True
509,Epsilon Greedy,6,188.05684887285426,85713.66222335497,True
510,Epsilon Greedy,6,190.29715079457046,85903.95937414955,True
511,Epsilon Greedy,6,190.53020722901775,86094.48958137857,True
512,Epsilon Greedy,0,62.92536155969966,86157.41494293827,False
513,Epsilon Greedy,6,187.54900241867705,86344.96394535694,True
514,Epsilon Greedy,6,189.40588509500512,86534.36983045195,True
515,Epsilon Greedy,6,187.84795331090845,86722.21778376286,True
516,Epsilon Greedy,3,182.05716837917583,86904.27495214203,False
517,Epsilon Greedy,6,187.4153422798969,87091.69029442193,True
518,Epsilon Greedy,6,189.76900070073083,87281.45929512267,True
519,Epsilon Greedy,8,152.2313925326451,87433.69068765531,False
520,Epsilon Greedy,6,189.0891557484608,87622.77984340377,True
521,Epsilon Greedy,6,188.4724766564413,87811.25232006022,True
522,Epsilon Greedy,0,60.89040013252417,87872.14272019274,False
523,Epsilon Greedy,2,53.05603208485864,87925.1987522776,False
524,Epsilon Greedy,6,188.519740762387,88113.71849304,True
525,Epsilon Greedy,6,188.61726096227557,88302.33575400227,True
526,Epsilon Greedy,6,189.63732563519685,88491.97307963746,True
527,Epsilon Greedy,6,187.66106006832658,88679.63413970578,True
528,Epsilon Greedy,6,190.50818446034265,88870.14232416613,True
529,Epsilon Greedy,6,189.36815372832237,89059.51047789445,True
530,Epsilon Greedy,6,189.19765020173696,89248.70812809619,True
531,Epsilon Greedy,6,189.94433765871855,89438.6524657549,True
532,Epsilon Greedy,7,62.093362994211,89500.74582874912,False
533,Epsilon Greedy,6,187.7973977072129,89688.54322645633,True
534,Epsilon Greedy,7,60.56065353850259,89749.10387999483,False
535,Epsilon Greedy,3,179.94860742686478,89929.0524874217,False
536,Epsilon Greedy,6,188.21374743093202,90117.26623485262,True
537,Epsilon Greedy,6,189.85704478568775,90307.12327963831,True
538,Epsilon Greedy,6,188.2062976768427,90495.32957731515,True
539,Epsilon Greedy,7,59.13235475052875,90554.46193206568,False
540,Epsilon Greedy,1,32.67383622781149,90587.13576829349,False
541,Epsilon Greedy,6,186.77150169423476,90773.90726998773,True
542,Epsilon Greedy,9,73.79838296892835,90847.70565295666,False
543,Epsilon Greedy,7,60.172145244121396,90907.87779820079,False
544,Epsilon Greedy,0,62.87954669280227,90970.75734489359,False
545,Epsilon Greedy,8,152.13873329054806,91122.89607818413,False
546,Epsilon Greedy,6,188.09004920939486,91310.98612739352,True
547,Epsilon Greedy,6,188.4639587336211,91499.45008612715,True
548,Epsilon Greedy,6,189.57505217857516,91689.02513830573,True
549,Epsilon Greedy,6,190.02852086772285,91879.05365917346,True
550,Epsilon Greedy,2,53.999918871472815,91933.05357804493,False
551,Epsilon Greedy,6,188.74648780638523,92121.80006585132,True
552,Epsilon Greedy,6,188.5789290946112,92310.37899494593,True
553,Epsilon Greedy,6,189.3682090979319,92499.74720404386,True
554,Epsilon Greedy,6,187.16095378397338,92686.90815782783,True
555,Epsilon Greedy,6,191.56453075598517,92878.47268858382,True
556,Epsilon Greedy,6,189.94253503699437,93068.41522362082,True
557,Epsilon Greedy,6,189.87027855645448,93258.28550217727,True
558,Epsilon Greedy,4,110.66496208914732,93368.95046426641,False
559,Epsilon Greedy,6,189.69958597808724,93558.6500502445,True
560,Epsilon Greedy,6,188.48368112758965,93747.13373137209,True
561,Epsilon Greedy,6,189.66250380536468,93936.79623517745,True
562,Epsilon Greedy,3,179.93424629681886,94116.73048147427,False
563,Epsilon Greedy,3,180.38336498866343,94297.11384646293,False
564,Epsilon Greedy,6,189.30107337759395,94486.41491984052,True
565,Epsilon Greedy,6,189.63851681564998,94676.05343665618,True
566,Epsilon Greedy,6,187.4575523408854,94863.51098899706,True
567,Epsilon Greedy,2,53.65430097656491,94917.16528997362,False
568,Epsilon Greedy,6,189.0598519722453,95106.22514194586,True
569,Epsilon Greedy,2,52.37152456094365,95158.59666650681,False
570,Epsilon Greedy,6,188.27196899611715,95346.86863550293,True
571,Epsilon Greedy,4,108.89487506764524,95455.76351057058,False
572,Epsilon Greedy,6,189.11718206603686,95644.88069263662,True
573,Epsilon Greedy,7,58.58533591570565,95703.46602855233,False
574,Epsilon Greedy,6,189.17062141339431,95892.63664996572,True
575,Epsilon Greedy,6,188.60504892872564,96081.24169889445,True
576,Epsilon Greedy,6,189.78877534351506,96271.03047423797,True
577,Epsilon Greedy,6,189.13383879957405,96460.16431303755,True
578,Epsilon Greedy,6,189.5950896733325,96649.75940271087,True
579,Epsilon Greedy,6,188.79297783792677,96838.5523805488,True
580,Epsilon Greedy,6,187.64059223364362,97026.19297278245,True
581,Epsilon Greedy,6,189.36913576483985,97215.56210854728,True
582,Epsilon Greedy,6,190.05251067320089,97405.61461922048,True
583,Epsilon Greedy,6,190.27794752361203,97595.89256674409,True
584,Epsilon Greedy,6,187.89491051876104,97783.78747726286,True
585,Epsilon Greedy,6,188.20530437199184,97971.99278163485,True
586,Epsilon Greedy,6,187.59468953418576,98159.58747116904,True
587,Epsilon Greedy,6,188.60631548317173,98348.1937866522,True
588,Epsilon Greedy,6,188.36511614105453,98536.55890279326,True
589,Epsilon Greedy,6,188.5555485392265,98725.11445133248,True
590,Epsilon Greedy,6,189.41222564142308,98914.52667697391,True
591,Epsilon Greedy,6,188.2421321839869,99102.7688091579,True
592,Epsilon Greedy,6,188.24393255755015,99291.01274171546,True
593,Epsilon Greedy,6,189.63876508897877,99480.65150680444,True
594,Epsilon Greedy,6,189.36910392786072,99670.0206107323,True
595,Epsilon Greedy,6,189.45239485570738,99859.473005588,True
596,Epsilon Greedy,6,191.01852024418534,100050.49152583219,True
597,Epsilon Greedy,6,188.3720192959256,100238.86354512812,True
598,Epsilon Greedy,6,188.35427877883473,100427.21782390695,True
599,Epsilon Greedy,0,62.731613037815855,100489.94943694476,False
600,Epsilon Greedy,6,188.20298455121537,100678.15242149598,True
601,Epsilon Greedy,6,190.2121451844998,100868.36456668048,True
602,Epsilon Greedy,9,72.63673286189763,100941.00129954237,False
603,Epsilon Greedy,6,190.24202915327857,101131.24332869565,True
604,Epsilon Greedy,6,190.2254827763779,101321.46881147203,True
605,Epsilon Greedy,6,189.47714335970585,101510.94595483174,True
606,Epsilon Greedy,3,181.11079734232788,101692.05675217407,False
607,Epsilon Greedy,6,190.14321679027688,101882.19996896436,True
608,Epsilon Greedy,6,189.07978839707388,102071.27975736144,True
609,Epsilon Greedy,6,187.63082567914614,102258.91058304059,True
610,Epsilon Greedy,6,189.2170736638695,102448.12765670446,True
611,Epsilon Greedy,6,188.32326919296872,102636.45092589743,True
612,Epsilon Greedy,6,188.4137412634873,102824.86466716092,True
613,Epsilon Greedy,6,189.12345334497863,103013.98812050589,True
614,Epsilon Greedy,6,188.30889840866405,103202.29701891456,True
615,Epsilon Greedy,6,189.68192089832354,103391.97893981288,True
616,Epsilon Greedy,6,189.3568956105691,103581.33583542345,True
617,Epsilon Greedy,6,188.34063679750943,103769.67647222096,True
618,Epsilon Greedy,2,52.107151904855904,103821.78362412582,False
619,Epsilon Greedy,6,188.82015940766755,104010.60378353349,True
620,Epsilon Greedy,6,189.97950404769554,104200.58328758118,True
621,Epsilon Greedy,6,188.16673325747433,104388.75002083865,True
622,Epsilon Greedy,6,190.8198936255882,104579.56991446424,True
623,Epsilon Greedy,6,188.47908011943758,104768.04899458367,True
624,Epsilon Greedy,6,189.3495698374366,104957.3985644211,True
625,Epsilon Greedy,1,32.25086827896137,104989.64943270007,False
626,Epsilon Greedy,6,189.3873392459107,105179.03677194598,True
627,Epsilon Greedy,6,188.72380318180544,105367.76057512779,True
628,Epsilon Greedy,6,188.25573561086318,105556.01631073865,True
629,Epsilon Greedy,6,188.22547887278947,105744.24178961143,True
630,Epsilon Greedy,6,187.77337277218356,105932.01516238361,True
631,Epsilon Greedy,6,188.60867484657047,106120.62383723019,True
632,Epsilon Greedy,6,190.01185178509846,106310.63568901528,True
633,Epsilon Greedy,6,188.39035747477266,106499.02604649005,True
634,Epsilon Greedy,6,190.57426165548466,106689.60030814553,True
635,Epsilon Greedy,6,188.67605566272536,106878.27636380825,True
636,Epsilon Greedy,6,189.20668873082258,107067.48305253907,True
637,Epsilon Greedy,6,188.70472996079752,107256.18778249987,True
638,Epsilon Greedy,6,190.17573124405268,107446.36351374391,True
639,Epsilon Greedy,6,190.523485903732,107636.88699964764,True
640,Epsilon Greedy,6,188.04520818829252,107824.93220783594,True
641,Epsilon Greedy,6,189.07642328839583,108014.00863112434,True
642,Epsilon Greedy,6,189.0731480526416,108203.08177917698,True
643,Epsilon Greedy,6,189.76406694520023,108392.84584612217,True
644,Epsilon Greedy,6,189.69095152079217,108582.53679764297,True
645,Epsilon Greedy,1,30.719287632497217,108613.25608527547,False
646,Epsilon Greedy,3,182.53245734537046,108795.78854262084,False
647,Epsilon Greedy,6,188.6065158856923,108984.39505850653,True
648,Epsilon Greedy,6,188.53220811810144,109172.92726662464,True
649,Epsilon Greedy,6,188.7846391085062,109361.71190573314,True
650,Epsilon Greedy,6,187.94311329723956,109549.65501903038,True
651,Epsilon Greedy,6,189.97574026183176,109739.63075929221,True
652,Epsilon Greedy,6,187.86921491821275,109927.49997421043,True
653,Epsilon Greedy,6,190.76425965122382,110118.26423386166,True
654,Epsilon Greedy,6,189.5171188825463,110307.7813527442,True
655,Epsilon Greedy,6,189.29897632389813,110497.0803290681,True
656,Epsilon Greedy,6,187.06807862796845,110684.14840769608,True
657,Epsilon Greedy,6,188.56687324043654,110872.7152809365,True
658,Epsilon Greedy,6,190.2181168699255,111062.93339780644,True
659,Epsilon Greedy,6,189.58852511747907,111252.52192292392,True
660,Epsilon Greedy,6,190.29842930135393,111442.82035222527,True
661,Epsilon Greedy,6,188.0595634947527,111630.87991572003,True
662,Epsilon Greedy,6,191.05664177254357,111821.93655749258,True
663,Epsilon Greedy,5,167.7906587187096,111989.72721621128,False
664,Epsilon Greedy,6,188.94521639011205,112178.6724326014,True
665,Epsilon Greedy,6,190.2637210907878,112368.93615369218,True
666,Epsilon Greedy,9,74.69570116045021,112443.63185485263,False
667,Epsilon Greedy,6,189.433445696496,112633.06530054913,True
668,Epsilon Greedy,4,108.2132313022255,112741.27853185136,False
669,Epsilon Greedy,6,188.70273674373692,112929.9812685951,True
670,Epsilon Greedy,6,189.11159043643127,113119.09285903153,True
671,Epsilon Greedy,2,52.93861101695527,113172.03147004849,False
672,Epsilon Greedy,6,188.65058059337503,113360.68205064186,True
673,Epsilon Greedy,4,108.8635353340999,113469.54558597595,False
674,Epsilon Greedy,4,110.16258577034246,113579.7081717463,False
675,Epsilon Greedy,7,60.600400997800755,113640.3085727441,False
676,Epsilon Greedy,6,188.84471238270072,113829.15328512681,True
677,Epsilon Greedy,6,188.02445781432147,114017.17774294113,True
678,Epsilon Greedy,6,189.1311490176782,114206.3088919588,True
679,Epsilon Greedy,6,188.07799718060988,114394.38688913941,True
680,Epsilon Greedy,6,191.7437749429052,114586.13066408232,True
681,Epsilon Greedy,6,187.43700430525493,114773.56766838756,True
682,Epsilon Greedy,1,33.43277049680664,114807.00043888437,False
683,Epsilon Greedy,6,190.12988526876032,114997.13032415313,True
684,Epsilon Greedy,6,186.95642460905532,115184.08674876219,True
685,Epsilon Greedy,6,188.77420539154363,115372.86095415373,True
686,Epsilon Greedy,6,189.11821751601383,115561.97917166975,True
687,Epsilon Greedy,6,188.76611557812038,115750.74528724788,True
688,Epsilon Greedy,7,60.12297624864557,115810.86826349652,False
689,Epsilon Greedy,2,55.13756846596349,115866.00583196248,False
690,Epsilon Greedy,6,190.42622153522206,116056.4320534977,True
691,Epsilon Greedy,6,189.31243873460053,116245.7444922323,True
692,Epsilon Greedy,6,190.84604717883687,116436.59053941115,True
693,Epsilon Greedy,6,189.9776058843842,116626.56814529553,True
694,Epsilon Greedy,6,189.1982339528293,116815.76637924837,True
695,Epsilon Greedy,6,189.5336667651877,117005.30004601355,True
696,Epsilon Greedy,6,189.13485777102727,117194.43490378458,True
697,Epsilon Greedy,6,190.35280936214644,117384.78771314672,True
698,Epsilon Greedy,6,189.4924166250896,117574.28012977181,True
699,Epsilon Greedy,6,187.29821306594252,117761.57834283775,True
700,Epsilon Greedy,6,187.17630520051824,117948.75464803826,True
701,Epsilon Greedy,6,190.89510400556222,118139.64975204383,True
702,Epsilon Greedy,6,189.37898833686245,118329.02874038069,True
703,Epsilon Greedy,6,189.0615563725744,118518.09029675326,True
704,Epsilon Greedy,6,189.52539996342287,118707.61569671669,True
705,Epsilon Greedy,6,190.42823406495341,118898.04393078164,True
706,Epsilon Greedy,1,32.246338323023245,118930.29026910466,False
707,Epsilon Greedy,6,189.56011083435928,119119.85037993902,True
708,Epsilon Greedy,6,189.69904869853326,119309.54942863755,True
709,Epsilon Greedy,6,187.81671959873088,119497.36614823628,True
710,Epsilon Greedy,6,188.71945060179632,119686.08559883808,True
711,Epsilon Greedy,0,61.23341691303522,119747.31901575111,False
712,Epsilon Greedy,6,189.45707267967578,119936.7760884308,True
713,Epsilon Greedy,6,189.02625686734973,120125.80234529814,True
714,Epsilon Greedy,6,189.57185630720593,120315.37420160534,True
715,Epsilon Greedy,6,188.95951451176487,120504.33371611711,True
716,Epsilon Greedy,6,190.58540732078393,120694.9191234379,True
717,Epsilon Greedy,1,33.606528511609405,120728.5256519495,False
718,Epsilon Greedy,0,61.49576550783043,120790.02141745733,False
719,Epsilon Greedy,6,189.7529455474545,120979.77436300479,True
720,Epsilon Greedy,6,188.8685345747432,121168.64289757953,True
721,Epsilon Greedy,6,187.56533903782974,121356.20823661736,True
722,Epsilon Greedy,6,189.05727084504704,121545.2655074624,True
723,Epsilon Greedy,9,74.38704464336806,121619.65255210578,False
724,Epsilon Greedy,6,190.4163155665195,121810.0688676723,True
725,Epsilon Greedy,6,189.1830315731716,121999.25189924547,True
726,Epsilon Greedy,8,152.62126866201564,122151.87316790748,False
727,Epsilon Greedy,1,33.62001259359524,122185.49318050109,False
728,Epsilon Greedy,6,189.00968046303396,122374.50286096412,True
729,Epsilon Greedy,6,189.76245750397928,122564.2653184681,True
730,Epsilon Greedy,6,188.1009161365833,122752.36623460468,True
731,Epsilon Greedy,6,187.9074804918995,122940.27371509657,True
732,Epsilon Greedy,6,187.57291663897325,123127.84663173555,True
733,Epsilon Greedy,6,187.72218774532533,123315.56881948088,True
734,Epsilon Greedy,6,187.7779412590255,123503.3467607399,True
735,Epsilon Greedy,6,189.74326767630996,123693.09002841622,True
736,Epsilon Greedy,6,189.38373238159426,123882.47376079782,True
737,Epsilon Greedy,6,188.9815755733269,124071.45533637115,True
738,Epsilon Greedy,6,189.23110402828766,124260.68644039944,True
739,Epsilon Greedy,3,180.2861098793226,124440.97255027876,False
740,Epsilon Greedy,8,151.1187798445114,124592.09133012328,False
741,Epsilon Greedy,5,169.5094662148368,124761.60079633811,False
742,Epsilon Greedy,6,188.60578442138498,124950.20658075949,True
743,Epsilon Greedy,3,180.97556888197147,125131.18214964146,False
744,Epsilon Greedy,6,187.96584452460152,125319.14799416607,True
745,Epsilon Greedy,6,188.43513521893502,125507.583129385,True
746,Epsilon Greedy,5,167.69587014635442,125675.27899953137,False
747,Epsilon Greedy,6,191.2844696361006,125866.56346916746,True
748,Epsilon Greedy,6,188.64399032390682,126055.20745949137,True
749,Epsilon Greedy,6,189.5829440085227,126244.7904034999,True
750,Epsilon Greedy,6,189.21791276946954,126434.00831626936,True
751,Epsilon Greedy,6,190.29729340003533,126624.30560966939,True
752,Epsilon Greedy,7,59.609557639954105,126683.91516730934,False
753,Epsilon Greedy,6,187.1965651562938,126871.11173246564,True
754,Epsilon Greedy,6,188.99017857028568,127060.10191103592,True
755,Epsilon Greedy,6,190.30042899033944,127250.40234002625,True
756,Epsilon Greedy,6,188.35752128901487,127438.75986131527,True
757,Epsilon Greedy,6,189.83791109962078,127628.59777241488,True
758,Epsilon Greedy,6,189.25473109723038,127817.85250351211,True
759,Epsilon Greedy,6,189.89918858035114,128007.75169209247,True
760,Epsilon Greedy,6,188.68989943095096,128196.44159152341,True
761,Epsilon Greedy,6,188.27015398652748,128384.71174550994,True
762,Epsilon Greedy,6,189.8964624084515,128574.60820791838,True
763,Epsilon Greedy,8,152.88019851464261,128727.48840643303,False
764,Epsilon Greedy,6,190.61580945049,128918.10421588352,True
765,Epsilon Greedy,6,188.083818518085,129106.18803440161,True
766,Epsilon Greedy,6,190.09971551725445,129296.28774991886,True
767,Epsilon Greedy,6,190.3234564351426,129486.611206354,True
768,Epsilon Greedy,8,150.88562246151844,129637.49682881552,False
769,Epsilon Greedy,6,189.7697075356913,129827.2665363512,True
770,Epsilon Greedy,6,189.7961292001833,130017.06266555139,True
771,Epsilon Greedy,6,188.72963397741037,130205.7922995288,True
772,Epsilon Greedy,6,190.49767788264558,130396.28997741143,True
773,Epsilon Greedy,6,188.07690805655608,130584.36688546799,True
774,Epsilon Greedy,6,188.97111254093244,130773.33799800892,True
775,Epsilon Greedy,6,190.17266527312287,130963.51066328204,True
776,Epsilon Greedy,6,189.9564218584376,131153.46708514047,True
777,Epsilon Greedy,6,188.7846529161498,131342.25173805663,True
778,Epsilon Greedy,6,188.474000620863,131530.7257386775,True
779,Epsilon Greedy,6,187.4047002849821,131718.13043896246,True
780,Epsilon Greedy,1,33.400935735448584,131751.5313746979,False
781,Epsilon Greedy,6,189.60122653047847,131941.13260122837,True
782,Epsilon Greedy,6,190.2709860284396,132131.40358725682,True
783,Epsilon Greedy,6,189.79715910211328,132321.20074635893,True
784,Epsilon Greedy,6,188.51413563126883,132509.7148819902,True
785,Epsilon Greedy,6,190.03187459932403,132699.7467565895,True
786,Epsilon Greedy,9,73.24508114261616,132772.99183773212,False
787,Epsilon Greedy,6,189.11875485864758,132962.11059259076,True
788,Epsilon Greedy,6,190.48807175118426,133152.59866434196,True
789,Epsilon Greedy,6,188.75720410152687,133341.3558684435,True
790,Epsilon Greedy,6,188.73476319433314,133530.09063163784,True
791,Epsilon Greedy,6,188.332102689779,133718.4227343276,True
792,Epsilon Greedy,6,189.43222487151255,133907.85495919912,True
793,Epsilon Greedy,6,187.4708033160699,134095.3257625152,True
794,Epsilon Greedy,6,189.87105026891166,134285.1968127841,True
795,Epsilon Greedy,3,180.68410266643681,134465.88091545054,False
796,Epsilon Greedy,6,188.7069966622022,134654.58791211274,True
797,Epsilon Greedy,6,190.02185971451829,134844.60977182726,True
798,Epsilon Greedy,6,189.9416563751982,135034.55142820245,True
799,Epsilon Greedy,6,189.39205919556406,135223.943487398,True
800,Epsilon Greedy,6,189.6142269178993,135413.55771431592,True
801,Epsilon Greedy,6,188.27836020324955,135601.83607451917,True
802,Epsilon Greedy,6,188.74071966772075,135790.5767941869,True
803,Epsilon Greedy,6,189.06810192386766,135979.64489611075,True
804,Epsilon Greedy,6,190.08427902319903,136169.72917513395,True
805,Epsilon Greedy,6,191.28993158822192,136361.01910672217,True
806,Epsilon Greedy,6,188.56423627084138,136549.58334299302,True
807,Epsilon Greedy,6,190.45355767780728,136740.03690067082,True
808,Epsilon Greedy,6,189.08781313576404,136929.12471380658,True
809,Epsilon Greedy,6,188.85648183403526,137117.9811956406,True
810,Epsilon Greedy,6,189.6314856278407,137307.61268126845,True
811,Epsilon Greedy,6,187.59217105616366,137495.20485232462,True
812,Epsilon Greedy,6,188.95903059049218,137684.1638829151,True
813,Epsilon Greedy,7,57.3079750854374,137741.47185800053,False
814,Epsilon Greedy,6,189.36444917236977,137930.8363071729,True
815,Epsilon Greedy,1,31.612288581283565,137962.4485957542,False
816,Epsilon Greedy,6,189.74399233597833,138152.19258809017,True
817,Epsilon Greedy,7,61.5043914246027,138213.69697951476,False
818,Epsilon Greedy,6,189.35094881693564,138403.04792833168,True
819,Epsilon Greedy,6,189.0010665563468,138592.04899488803,True
820,Epsilon Greedy,6,190.12310422129192,138782.17209910933,True
821,Epsilon Greedy,6,189.11846484040353,138971.29056394973,True
822,Epsilon Greedy,6,188.35190612499548,139159.64247007473,True
823,Epsilon Greedy,6,188.7307510574866,139348.3732211322,True
824,Epsilon Greedy,6,188.9604799427677,139537.33370107497,True
825,Epsilon Greedy,6,188.62885388030764,139725.96255495527,True
826,Epsilon Greedy,6,191.11312777778815,139917.07568273306,True
827,Epsilon Greedy,6,189.59681891187748,140106.67250164493,True
828,Epsilon Greedy,6,189.1106319223924,140295.78313356734,True
829,Epsilon Greedy,6,188.90772598640106,140484.69085955375,True
830,Epsilon Greedy,6,190.7250735578021,140675.41593311157,True
831,Epsilon Greedy,6,189.15678649251709,140864.5727196041,True
832,Epsilon Greedy,6,189.64617435023112,141054.21889395433,True
833,Epsilon Greedy,6,188.41728308999083,141242.6361770443,True
834,Epsilon Greedy,6,187.54949662620896,141430.18567367052,True
835,Epsilon Greedy,6,188.0594749948023,141618.24514866533,True
836,Epsilon Greedy,6,189.21206776034086,141807.45721642568,True
837,Epsilon Greedy,9,73.6340929400128,141881.0913093657,False
838,Epsilon Greedy,6,189.1610304381185,142070.25233980382,True
839,Epsilon Greedy,6,190.11128940966867,142260.36362921348,True
840,Epsilon Greedy,6,189.1634629251508,142449.52709213863,True
841,Epsilon Greedy,6,189.19487108429396,142638.72196322292,True
842,Epsilon Greedy,6,188.59030702562274,142827.31227024854,True
843,Epsilon Greedy,2,53.27571252127254,142880.58798276982,False
844,Epsilon Greedy,6,189.4784210024751,143070.0664037723,True
845,Epsilon Greedy,6,189.74343232939805,143259.8098361017,True
846,Epsilon Greedy,6,191.35738013106328,143451.16721623274,True
847,Epsilon Greedy,6,187.99923414918788,143639.16645038192,True
848,Epsilon Greedy,3,179.19200539386702,143818.3584557758,False
849,Epsilon Greedy,6,188.20001889469964,144006.5584746705,True
850,Epsilon Greedy,6,190.6915106447024,144197.24998531523,True
851,Epsilon Greedy,6,188.8891603884689,144386.1391457037,True
852,Epsilon Greedy,6,190.1890090912592,144576.32815479496,True
853,Epsilon Greedy,7,60.5050497070737,144636.83320450204,False
854,Epsilon Greedy,6,190.3036009107014,144827.13680541274,True
855,Epsilon Greedy,6,189.02835396473557,145016.16515937747,True
856,Epsilon Greedy,6,188.64960091303232,145204.8147602905,True
857,Epsilon Greedy,6,189.4178867517373,145394.23264704223,True
858,Epsilon Greedy,6,188.15340076288112,145582.3860478051,True
859,Epsilon Greedy,6,185.32016194629657,145767.7062097514,True
860,Epsilon Greedy,7,59.846215356593284,145827.552425108,False
861,Epsilon Greedy,5,169.92430231026148,145997.47672741828,False
862,Epsilon Greedy,6,188.97710980986628,146186.45383722815,True
863,Epsilon Greedy,6,188.94873059087126,146375.40256781902,True
864,Epsilon Greedy,6,190.2952892239189,146565.69785704295,True
865,Epsilon Greedy,6,188.79360006073537,146754.4914571037,True
866,Epsilon Greedy,6,189.0175432045104,146943.5090003082,True
867,Epsilon Greedy,6,188.87924784617212,147132.38824815437,True
868,Epsilon Greedy,6,189.75337863963952,147322.141626794,True
869,Epsilon Greedy,6,188.37915352403735,147510.52078031804,True
