epoch,strategy,arm,current reward,cumulative reward,optimal
54,Epsilon Greedy,2,151.66812447735217,6883.729677369323,False
55,Epsilon Greedy,9,191.25563219598422,7074.985309565308,True
56,Epsilon Greedy,5,13.08466540185577,7088.069974967164,False
57,Epsilon Greedy,9,190.7492769543823,7278.819251921546,True
58,Epsilon Greedy,9,191.08533070981156,7469.904582631358,True
59,Epsilon Greedy,9,189.82265514310168,7659.727237774459,True
60,Epsilon Greedy,4,38.949516153461836,7698.676753927921,False
61,Epsilon Greedy,9,189.32008131086667,7887.996835238788,True
62,Epsilon Greedy,3,23.63857036116016,7911.635405599948,False
63,Epsilon Greedy,9,191.48517991364824,8103.120585513597,True
64,Epsilon Greedy,8,133.13021215818262,8236.250797671779,False
65,Epsilon Greedy,0,45.25349810514545,8281.504295776924,False
66,Epsilon Greedy,5,12.916239731575411,8294.4205355085,False
67,Epsilon Greedy,4,38.43591386410527,8332.856449372604,False
68,Epsilon Greedy,6,86.56058000734983,8419.417029379954,False
69,Epsilon Greedy,5,12.03762927351809,8431.454658653473,False
70,Epsilon Greedy,3,24.114911138003105,8455.569569791476,False
71,Epsilon Greedy,6,86.95543455273904,8542.525004344216,False
72,Epsilon Greedy,9,188.29289689928393,8730.8179012435,True
73,Epsilon Greedy,6,88.88587011116172,8819.703771354662,False
74,Epsilon Greedy,8,132.75150037974174,8952.455271734403,False
75,Epsilon Greedy,4,39.0020425781368,8991.45731431254,False
76,Epsilon Greedy,4,38.529301603812776,9029.986615916352,False
77,Epsilon Greedy,8,134.21353859582553,9164.200154512178,False
78,Epsilon Greedy,9,189.77437913605354,9353.974533648232,True
79,Epsilon Greedy,0,45.277940212340646,9399.252473860573,False
80,Epsilon Greedy,9,191.86221157518133,9591.114685435754,True
81,Epsilon Greedy,3,21.97753111288698,9613.09221654864,False
82,Epsilon Greedy,6,87.68600523352815,9700.77822178217,False
83,Epsilon Greedy,2,152.55713129583498,9853.335353078004,False
84,Epsilon Greedy,9,189.9396838589601,10043.275036936964,True
85,Epsilon Greedy,8,133.29002787584776,10176.565064812812,False
86,Epsilon Greedy,6,88.15539617687467,10264.720460989687,False
87,Epsilon Greedy,2,151.5944741001827,10416.31493508987,False
88,Epsilon Greedy,9,189.99509519074527,10606.310030280614,True
89,Epsilon Greedy,3,22.951904591516346,10629.261934872131,False
90,Epsilon Greedy,3,23.47547527359087,10652.737410145723,False
91,Epsilon Greedy,9,186.61473139887832,10839.352141544601,True
92,Epsilon Greedy,8,133.56713649389323,10972.919278038495,False
93,Epsilon Greedy,9,189.09965973452708,11162.018937773022,True
94,Epsilon Greedy,5,12.62907958190795,11174.64801735493,False
95,Epsilon Greedy,3,23.28426044250769,11197.932277797438,False
96,Epsilon Greedy,3,23.275695517461248,11221.207973314898,False
97,Epsilon Greedy,9,191.39950333604514,11412.607476650943,True
98,Epsilon Greedy,4,37.72109639293843,11450.328573043882,False
99,Epsilon Greedy,5,12.945740700941261,11463.274313744823,False
100,Epsilon Greedy,2,152.10653913963384,11615.380852884457,False
101,Epsilon Greedy,6,86.13739659611454,11701.51824948057,False
102,Epsilon Greedy,8,131.58118711411348,11833.099436594684,False
103,Epsilon Greedy,9,188.83805246170343,12021.937489056389,True
104,Epsilon Greedy,2,150.6856073666418,12172.62309642303,False
105,Epsilon Greedy,3,23.48064556685975,12196.103741989891,False
106,Epsilon Greedy,9,189.17338582709297,12385.277127816984,True
107,Epsilon Greedy,5,12.562590715308072,12397.839718532292,False
108,Epsilon Greedy,7,173.83591818731435,12571.675636719607,False
109,Epsilon Greedy,9,189.51367524881024,12761.189311968417,True
110,Epsilon Greedy,1,152.17859141153386,12913.36790337995,False
111,Epsilon Greedy,9,191.95117709041227,13105.319080470363,True
112,Epsilon Greedy,0,43.25131889632786,13148.57039936669,False
113,Epsilon Greedy,8,132.68931574859496,13281.259715115286,False
114,Epsilon Greedy,9,188.48015324323492,13469.739868358522,True
115,Epsilon Greedy,6,86.49297444391469,13556.232842802436,False
116,Epsilon Greedy,6,86.0627329382062,13642.295575740642,False
117,Epsilon Greedy,7,175.53368359851095,13817.829259339152,False
118,Epsilon Greedy,0,43.15222607056655,13860.981485409719,False
119,Epsilon Greedy,3,22.902200712057404,13883.883686121775,False
120,Epsilon Greedy,8,134.90139842562021,14018.785084547395,False
121,Epsilon Greedy,4,38.479788005889,14057.264872553284,False
122,Epsilon Greedy,3,23.361621990494378,14080.626494543778,False
123,Epsilon Greedy,9,188.4004844522974,14269.026978996075,True
124,Epsilon Greedy,3,23.828987259900583,14292.855966255975,False
125,Epsilon Greedy,9,189.3381952053888,14482.194161461364,True
126,Epsilon Greedy,3,23.896537951662648,14506.090699413027,False
127,Epsilon Greedy,9,189.34174983765382,14695.43244925068,True
128,Epsilon Greedy,5,10.865394414961134,14706.297843665641,False
129,Epsilon Greedy,4,39.836369550309435,14746.134213215952,False
130,Epsilon Greedy,4,38.046895876080725,14784.181109092033,False
131,Epsilon Greedy,3,23.8923941958592,14808.073503287893,False
132,Epsilon Greedy,7,174.02934102356457,14982.102844311457,False
133,Epsilon Greedy,6,88.26205155779115,15070.364895869248,False
134,Epsilon Greedy,6,88.1304651341767,15158.495361003424,False
135,Epsilon Greedy,2,152.00007712373767,15310.495438127162,False
136,Epsilon Greedy,6,87.34888103889041,15397.844319166052,False
137,Epsilon Greedy,9,191.2157114022181,15589.06003056827,True
138,Epsilon Greedy,9,189.14711122642308,15778.207141794692,True
139,Epsilon Greedy,9,189.95107079902837,15968.15821259372,True
140,Epsilon Greedy,6,86.87606070029342,16055.034273294013,False
141,Epsilon Greedy,9,190.2402745946317,16245.274547888645,True
142,Epsilon Greedy,5,12.018159109130638,16257.292706997776,False
143,Epsilon Greedy,9,190.93158270873403,16448.22428970651,True
144,Epsilon Greedy,9,190.93184487309838,16639.15613457961,True
145,Epsilon Greedy,9,188.2052647682046,16827.361399347814,True
146,Epsilon Greedy,7,176.54539067597253,17003.906790023786,False
147,Epsilon Greedy,3,19.811818382563985,17023.71860840635,False
148,Epsilon Greedy,9,189.51663654603774,17213.23524495239,True
149,Epsilon Greedy,7,176.14589311986245,17389.38113807225,False
150,Epsilon Greedy,4,37.68141944189823,17427.06255751415,False
151,Epsilon Greedy,5,11.062420544325143,17438.124978058473,False
152,Epsilon Greedy,7,174.91521053821128,17613.040188596686,False
153,Epsilon Greedy,7,176.71782629597502,17789.75801489266,False
154,Epsilon Greedy,8,132.78866082900657,17922.546675721667,False
155,Epsilon Greedy,6,86.89892539492925,18009.445601116597,False
156,Epsilon Greedy,1,153.80015191515474,18163.24575303175,False
157,Epsilon Greedy,9,192.35697118211738,18355.60272421387,True
158,Epsilon Greedy,2,151.21272968234038,18506.81545389621,False
159,Epsilon Greedy,3,23.312972047675352,18530.128425943887,False
160,Epsilon Greedy,9,190.48874317800556,18720.61716912189,True
161,Epsilon Greedy,6,87.38128852301313,18807.998457644906,False
162,Epsilon Greedy,5,11.69451443686471,18819.69297208177,False
163,Epsilon Greedy,1,152.35788270875358,18972.050854790527,False
164,Epsilon Greedy,7,173.00083096365043,19145.051685754177,False
165,Epsilon Greedy,3,23.09283816561504,19168.144523919793,False
166,Epsilon Greedy,9,188.98787202438848,19357.13239594418,True
167,Epsilon Greedy,4,39.70090557671196,19396.833301520892,False
168,Epsilon Greedy,4,38.31555081787353,19435.148852338767,False
169,Epsilon Greedy,7,176.67924871206836,19611.828101050836,False
170,Epsilon Greedy,7,175.67951987492182,19787.507620925757,False
171,Epsilon Greedy,5,12.6254150072054,19800.133035932962,False
172,Epsilon Greedy,9,189.72429905515432,19989.857334988115,True
173,Epsilon Greedy,0,44.65203702093312,20034.509372009048,False
174,Epsilon Greedy,7,176.51890342780837,20211.028275436856,False
175,Epsilon Greedy,9,190.2378088267357,20401.266084263592,True
176,Epsilon Greedy,0,43.83067214746389,20445.096756411058,False
177,Epsilon Greedy,8,132.28482395702696,20577.381580368085,False
178,Epsilon Greedy,9,190.8274933891077,20768.209073757193,True
179,Epsilon Greedy,9,190.27376391215037,20958.482837669344,True
180,Epsilon Greedy,9,189.14303095184815,21147.62586862119,True
181,Epsilon Greedy,6,86.07077416401926,21233.69664278521,False
182,Epsilon Greedy,5,12.17824760511313,21245.87489039032,False
183,Epsilon Greedy,9,190.7891071720435,21436.663997562366,True
184,Epsilon Greedy,4,38.18736753357615,21474.851365095943,False
185,Epsilon Greedy,2,151.6199067304568,21626.471271826398,False
186,Epsilon Greedy,5,12.763301169633436,21639.234572996033,False
187,Epsilon Greedy,6,86.52029266468001,21725.754865660714,False
188,Epsilon Greedy,1,151.84428688112502,21877.59915254184,False
189,Epsilon Greedy,2,153.5558891171874,22031.155041659025,False
190,Epsilon Greedy,9,191.2734785861524,22222.42852024518,True
191,Epsilon Greedy,3,22.7434410285334,22245.171961273714,False
192,Epsilon Greedy,6,87.32231125059815,22332.494272524313,False
193,Epsilon Greedy,9,189.7688750314962,22522.26314755581,True
194,Epsilon Greedy,9,190.500765221912,22712.763912777722,True
195,Epsilon Greedy,0,45.20657818565156,22757.970490963373,False
196,Epsilon Greedy,8,133.11754444636543,22891.08803540974,False
197,Epsilon Greedy,7,175.97704405602033,23067.06507946576,False
198,Epsilon Greedy,6,86.01323350259858,23153.07831296836,False
199,Epsilon Greedy,6,86.99374116204966,23240.072054130407,False
200,Epsilon Greedy,9,190.34212174474303,23430.41417587515,True
201,Epsilon Greedy,6,86.23199615848854,23516.646172033637,False
202,Epsilon Greedy,7,176.92504077299253,23693.57121280663,False
203,Epsilon Greedy,2,152.10233924872864,23845.67355205536,False
204,Epsilon Greedy,9,190.44275579602066,24036.11630785138,True
205,Epsilon Greedy,5,12.534308498050466,24048.65061634943,False
206,Epsilon Greedy,9,191.62341024062547,24240.274026590057,True
207,Epsilon Greedy,9,189.47263940841947,24429.74666599848,True
208,Epsilon Greedy,8,132.77409440013446,24562.520760398613,False
209,Epsilon Greedy,9,190.07532197611854,24752.59608237473,True
210,Epsilon Greedy,4,37.430405923956485,24790.026488298685,False
211,Epsilon Greedy,9,190.55502905273116,24980.581517351417,True
212,Epsilon Greedy,6,88.16957216586286,25068.751089517278,False
213,Epsilon Greedy,9,189.65852870812913,25258.409618225407,True
214,Epsilon Greedy,9,188.97902439955757,25447.388642624963,True
215,Epsilon Greedy,7,177.7835265500683,25625.17216917503,False
216,Epsilon Greedy,9,191.10234216269606,25816.274511337728,True
217,Epsilon Greedy,9,190.16530520560877,26006.439816543338,True
218,Epsilon Greedy,7,175.5167063131461,26181.956522856482,False
219,Epsilon Greedy,0,44.83616027484364,26226.792683131327,False
220,Epsilon Greedy,0,43.579590262379995,26270.372273393707,False
221,Epsilon Greedy,6,87.41415404921793,26357.786427442923,False
222,Epsilon Greedy,5,10.253770552217823,26368.040197995142,False
223,Epsilon Greedy,9,190.3404437786199,26558.38064177376,True
224,Epsilon Greedy,4,39.710713026291764,26598.091354800054,False
225,Epsilon Greedy,7,177.77605346600532,26775.86740826606,False
226,Epsilon Greedy,3,23.851088468036682,26799.718496734095,False
227,Epsilon Greedy,0,44.32637648650623,26844.044873220602,False
228,Epsilon Greedy,9,190.0818463992974,27034.1267196199,True
229,Epsilon Greedy,9,191.10967468765742,27225.236394307558,True
230,Epsilon Greedy,9,190.19040972207227,27415.42680402963,True
231,Epsilon Greedy,4,36.83440583704962,27452.26120986668,False
232,Epsilon Greedy,9,189.16449900817932,27641.42570887486,True
233,Epsilon Greedy,2,151.69704755358376,27793.122756428445,False
234,Epsilon Greedy,2,152.9952381749949,27946.11799460344,False
235,Epsilon Greedy,5,11.852432945834515,27957.970427549273,False
236,Epsilon Greedy,5,11.789498629885271,27969.75992617916,False
237,Epsilon Greedy,7,175.8187358398464,28145.578662019005,False
238,Epsilon Greedy,9,189.7928309673864,28335.371492986393,True
239,Epsilon Greedy,9,189.83885160275653,28525.210344589148,True
240,Epsilon Greedy,4,39.668811259893104,28564.87915584904,False
241,Epsilon Greedy,8,133.1086113258621,28697.987767174902,False
242,Epsilon Greedy,4,38.52239066328643,28736.510157838187,False
243,Epsilon Greedy,8,133.0699243906709,28869.58008222886,False
244,Epsilon Greedy,1,152.3812720994958,29021.961354328356,False
245,Epsilon Greedy,9,191.1565355310761,29213.117889859433,True
246,Epsilon Greedy,8,132.41881211854053,29345.536701977973,False
247,Epsilon Greedy,9,188.64706363535723,29534.183765613332,True
248,Epsilon Greedy,9,188.7619780805574,29722.94574369389,True
249,Epsilon Greedy,2,150.57423501094246,29873.519978704833,False
250,Epsilon Greedy,7,174.9439939897992,30048.463972694633,False
251,Epsilon Greedy,9,189.8318288846944,30238.295801579327,True
252,Epsilon Greedy,8,134.05758581569745,30372.353387395025,False
253,Epsilon Greedy,5,10.967439125153236,30383.32082652018,False
254,Epsilon Greedy,9,189.16033078187647,30572.481157302056,True
255,Epsilon Greedy,9,190.8454291985432,30763.3265865006,True
256,Epsilon Greedy,3,22.650738817836938,30785.977325318436,False
257,Epsilon Greedy,5,12.400313889026162,30798.37763920746,False
258,Epsilon Greedy,9,189.8363770133189,30988.21401622078,True
259,Epsilon Greedy,9,190.74446643943273,31178.95848266021,True
260,Epsilon Greedy,8,134.5183363939253,31313.476819054136,False
261,Epsilon Greedy,7,175.46356966925734,31488.940388723393,False
262,Epsilon Greedy,9,188.8225924065288,31677.762981129923,True
263,Epsilon Greedy,9,189.93890811406058,31867.701889243985,True
264,Epsilon Greedy,3,24.751876345572267,31892.45376558956,False
265,Epsilon Greedy,4,40.37436794350553,31932.828133533065,False
266,Epsilon Greedy,9,192.71978224547487,32125.54791577854,True
267,Epsilon Greedy,7,176.8224398963684,32302.37035567491,False
268,Epsilon Greedy,8,133.81111686721124,32436.18147254212,False
269,Epsilon Greedy,9,191.05136209895005,32627.232834641072,True
270,Epsilon Greedy,1,153.0425774270071,32780.27541206808,False
271,Epsilon Greedy,5,14.134103736408642,32794.40951580449,False
272,Epsilon Greedy,0,44.363524951760056,32838.77304075625,False
273,Epsilon Greedy,1,152.03037540955302,32990.8034161658,False
274,Epsilon Greedy,4,39.12162352995231,33029.92503969575,False
275,Epsilon Greedy,4,36.38117595834154,33066.30621565409,False
276,Epsilon Greedy,9,189.50037989669144,33255.806595550785,True
277,Epsilon Greedy,6,87.35068554793706,33343.15728109872,False
278,Epsilon Greedy,4,39.029506824108395,33382.18678792283,False
279,Epsilon Greedy,9,190.47163651834967,33572.65842444118,True
280,Epsilon Greedy,3,24.03121597922533,33596.6896404204,False
281,Epsilon Greedy,4,39.4232192740753,33636.112859694476,False
282,Epsilon Greedy,9,190.2721176186411,33826.384977313115,True
283,Epsilon Greedy,9,191.51198428788055,34017.89696160099,True
284,Epsilon Greedy,3,24.57267388322405,34042.469635484216,False
285,Epsilon Greedy,9,190.51248017896972,34232.98211566319,True
286,Epsilon Greedy,2,151.70188810094328,34384.68400376413,False
287,Epsilon Greedy,5,13.133102178722684,34397.81710594285,False
288,Epsilon Greedy,9,189.7806686168418,34587.59777455969,True
289,Epsilon Greedy,8,133.74330111354044,34721.341075673234,False
290,Epsilon Greedy,9,191.6454241669783,34912.98649984021,True
291,Epsilon Greedy,2,154.8318977311322,35067.81839757135,False
292,Epsilon Greedy,9,189.08452981346468,35256.902927384814,True
293,Epsilon Greedy,7,175.9258097918012,35432.82873717661,False
294,Epsilon Greedy,8,135.6633827272975,35568.49211990391,False
295,Epsilon Greedy,9,189.9298326036386,35758.421952507546,True
296,Epsilon Greedy,6,89.65907691186088,35848.08102941941,False
297,Epsilon Greedy,5,10.179465746763885,35858.26049516617,False
298,Epsilon Greedy,9,188.67415331920424,36046.934648485374,True
299,Epsilon Greedy,7,176.27747112948308,36223.21211961486,False
300,Epsilon Greedy,4,37.99515304519169,36261.20727266005,False
301,Epsilon Greedy,4,39.31469471453553,36300.52196737459,False
302,Epsilon Greedy,4,39.19485519987942,36339.71682257447,False
303,Epsilon Greedy,1,153.25317468193722,36492.969997256405,False
304,Epsilon Greedy,6,86.0905800093138,36579.06057726572,False
305,Epsilon Greedy,9,189.8412731847991,36768.90185045052,True
306,Epsilon Greedy,1,151.30740821932199,36920.20925866984,False
307,Epsilon Greedy,4,37.71196074311307,36957.92121941296,False
308,Epsilon Greedy,6,87.46051136930019,37045.38173078226,False
309,Epsilon Greedy,1,152.14173130535846,37197.52346208762,False
310,Epsilon Greedy,5,11.40664675767951,37208.9301088453,False
311,Epsilon Greedy,1,153.3227478568223,37362.25285670212,False
312,Epsilon Greedy,3,24.292668262467622,37386.54552496459,False
313,Epsilon Greedy,9,189.8909419894022,37576.436466953994,True
314,Epsilon Greedy,0,42.371886265708504,37618.808353219705,False
315,Epsilon Greedy,7,177.54645991608217,37796.35481313579,False
316,Epsilon Greedy,0,44.8399823118651,37841.194795447656,False
317,Epsilon Greedy,4,37.31546494804271,37878.5102603957,False
318,Epsilon Greedy,0,43.0287342385807,37921.53899463428,False
319,Epsilon Greedy,7,176.00429276680987,38097.54328740109,False
320,Epsilon Greedy,0,42.273597030898415,38139.81688443199,False
321,Epsilon Greedy,0,44.07880842133811,38183.89569285332,False
322,Epsilon Greedy,5,11.91350851674512,38195.809201370066,False
323,Epsilon Greedy,9,189.5082157007027,38385.31741707077,True
324,Epsilon Greedy,9,189.72136288139916,38575.03877995217,True
325,Epsilon Greedy,9,190.42705424009023,38765.46583419226,True
326,Epsilon Greedy,0,44.849230395565385,38810.31506458783,False
327,Epsilon Greedy,9,190.65338230589174,39000.96844689372,True
328,Epsilon Greedy,6,85.89907533453858,39086.867522228255,False
329,Epsilon Greedy,7,175.98896336908678,39262.85648559734,False
330,Epsilon Greedy,9,190.42382948525625,39453.28031508259,True
331,Epsilon Greedy,6,85.64780844093168,39538.928123523525,False
332,Epsilon Greedy,4,40.94724787560062,39579.875371399125,False
333,Epsilon Greedy,9,190.7421936740743,39770.6175650732,True
334,Epsilon Greedy,9,190.46232098973408,39961.07988606293,True
335,Epsilon Greedy,0,45.120852399604715,40006.20073846253,False
336,Epsilon Greedy,9,192.29362737714715,40198.49436583968,True
337,Epsilon Greedy,6,87.90584292990874,40286.40020876959,False
338,Epsilon Greedy,9,189.2404909628549,40475.640699732445,True
339,Epsilon Greedy,1,152.94856758135498,40628.5892673138,False
340,Epsilon Greedy,9,190.92510964833318,40819.514376962135,True
341,Epsilon Greedy,7,176.53635731068744,40996.05073427282,False
342,Epsilon Greedy,2,152.93476797641,41148.985502249234,False
343,Epsilon Greedy,2,150.82456481870827,41299.81006706794,False
344,Epsilon Greedy,7,176.06225667063183,41475.87232373857,False
345,Epsilon Greedy,8,132.76674546754455,41608.63906920612,False
346,Epsilon Greedy,9,189.52898069137856,41798.1680498975,True
347,Epsilon Greedy,7,174.83329769146607,41973.001347588965,False
348,Epsilon Greedy,0,43.88807224090056,42016.889419829866,False
349,Epsilon Greedy,0,43.724094610348445,42060.613514440214,False
350,Epsilon Greedy,8,132.54940284500992,42193.162917285226,False
351,Epsilon Greedy,9,191.31803466579342,42384.480951951016,True
352,Epsilon Greedy,1,151.77725140509241,42536.25820335611,False
353,Epsilon Greedy,8,135.41072622048338,42671.6689295766,False
354,Epsilon Greedy,2,151.94721731639444,42823.61614689299,False
355,Epsilon Greedy,7,174.89742156056946,42998.51356845356,False
356,Epsilon Greedy,9,191.6107276096427,43190.12429606321,True
357,Epsilon Greedy,1,152.93401092134826,43343.05830698456,False
358,Epsilon Greedy,9,190.1845661906232,43533.242873175186,True
359,Epsilon Greedy,5,12.27299907302791,43545.515872248216,False
360,Epsilon Greedy,2,152.0612431409765,43697.57711538919,False
361,Epsilon Greedy,7,176.3261566216584,43873.90327201085,False
362,Epsilon Greedy,3,21.577114180586353,43895.48038619144,False
363,Epsilon Greedy,9,189.89216632810096,44085.37255251954,True
364,Epsilon Greedy,3,24.794641213745102,44110.16719373329,False
365,Epsilon Greedy,6,87.59674150373259,44197.76393523702,False
366,Epsilon Greedy,0,43.22247134872823,44240.98640658575,False
367,Epsilon Greedy,5,13.544156587996811,44254.53056317374,False
368,Epsilon Greedy,8,134.4767069923824,44389.00727016613,False
369,Epsilon Greedy,1,151.99916946231306,44541.006439628436,False
370,Epsilon Greedy,6,87.48925999982902,44628.49569962826,False
371,Epsilon Greedy,4,39.37371045208501,44667.86941008035,False
372,Epsilon Greedy,4,37.88365608315044,44705.753066163496,False
373,Epsilon Greedy,9,187.61076045210157,44893.3638266156,True
374,Epsilon Greedy,9,190.858658791084,45084.22248540668,True
375,Epsilon Greedy,9,190.01057880763102,45274.23306421431,True
376,Epsilon Greedy,3,23.320164136648714,45297.55322835096,False
377,Epsilon Greedy,1,152.26567861395378,45449.818906964916,False
378,Epsilon Greedy,9,190.01464195695527,45639.83354892187,True
379,Epsilon Greedy,0,45.52316236643869,45685.35671128831,False
380,Epsilon Greedy,1,152.9904641936914,45838.347175482,False
381,Epsilon Greedy,6,86.09671901273835,45924.44389449474,False
382,Epsilon Greedy,9,190.10924791687452,46114.55314241161,True
383,Epsilon Greedy,2,151.95738818372823,46266.51053059534,False
384,Epsilon Greedy,5,13.990108436576502,46280.50063903192,False
385,Epsilon Greedy,7,176.81226030086972,46457.312899332785,False
386,Epsilon Greedy,9,188.52848409142956,46645.84138342422,True
387,Epsilon Greedy,9,191.94248991949698,46837.78387334372,True
388,Epsilon Greedy,9,191.39542354663644,47029.179296890354,True
389,Epsilon Greedy,4,38.83682178518236,47068.016118675536,False
390,Epsilon Greedy,9,189.0299859125809,47257.04610458812,True
391,Epsilon Greedy,2,151.69316501213112,47408.73926960025,False
392,Epsilon Greedy,2,151.00166720976324,47559.74093681001,False
393,Epsilon Greedy,4,39.39277253793481,47599.133709347945,False
394,Epsilon Greedy,9,188.5403863099777,47787.67409565792,True
395,Epsilon Greedy,6,88.33067092470533,47876.00476658263,False
396,Epsilon Greedy,1,150.80657325018404,48026.81133983281,False
397,Epsilon Greedy,9,190.73708777041603,48217.54842760323,True
398,Epsilon Greedy,7,175.59505139621237,48393.14347899944,False
399,Epsilon Greedy,9,191.90503136357705,48585.04851036301,True
400,Epsilon Greedy,7,174.85721134170868,48759.90572170472,False
401,Epsilon Greedy,4,36.65883000137042,48796.56455170609,False
402,Epsilon Greedy,9,191.50334371361288,48988.06789541971,True
403,Epsilon Greedy,9,190.96111918405612,49179.029014603766,True
404,Epsilon Greedy,9,190.54905067331217,49369.57806527708,True
405,Epsilon Greedy,5,12.790731187340278,49382.36879646442,False
406,Epsilon Greedy,5,12.037432861315079,49394.40622932574,False
407,Epsilon Greedy,9,190.10262294742543,49584.50885227316,True
408,Epsilon Greedy,9,190.32655938857087,49774.835411661734,True
409,Epsilon Greedy,7,176.22476788027168,49951.06017954201,False
410,Epsilon Greedy,9,189.84518688264947,50140.90536642466,True
411,Epsilon Greedy,9,188.94288710158492,50329.848253526245,True
412,Epsilon Greedy,4,38.226442459164126,50368.07469598541,False
413,Epsilon Greedy,0,43.62799342036095,50411.70268940577,False
414,Epsilon Greedy,9,189.72389076610798,50601.42658017188,True
415,Epsilon Greedy,9,187.84674996435604,50789.27333013624,True
416,Epsilon Greedy,1,152.11028421891487,50941.38361435515,False
417,Epsilon Greedy,9,190.23648740530075,51131.620101760454,True
418,Epsilon Greedy,9,189.86648548874007,51321.486587249194,True
419,Epsilon Greedy,2,152.1944655715951,51473.681052820786,False
420,Epsilon Greedy,9,190.02978981475752,51663.71084263554,True
421,Epsilon Greedy,7,175.11139872603317,51838.82224136157,False
422,Epsilon Greedy,2,152.89815843209706,51991.72039979367,False
423,Epsilon Greedy,1,152.4891206199248,52144.20952041359,False
424,Epsilon Greedy,4,39.076118362415656,52183.285638776004,False
425,Epsilon Greedy,2,151.77558149214778,52335.06122026815,False
426,Epsilon Greedy,6,87.44821870050055,52422.50943896865,False
427,Epsilon Greedy,6,84.73183102900013,52507.24126999765,False
428,Epsilon Greedy,9,190.54306097309848,52697.784330970746,True
429,Epsilon Greedy,9,189.2186129698341,52887.00294394058,True
430,Epsilon Greedy,5,12.383458212106977,52899.38640215268,False
431,Epsilon Greedy,0,44.433409767695586,52943.81981192038,False
432,Epsilon Greedy,0,45.2992946757303,52989.11910659611,False
433,Epsilon Greedy,9,189.6547409416367,53178.77384753775,True
434,Epsilon Greedy,9,190.86206368193012,53369.63591121968,True
435,Epsilon Greedy,3,21.6216465574456,53391.25755777713,False
