epoch,strategy,arm,current reward,cumulative reward,optimal
69,Epsilon Greedy,1,187.59748558715097,9365.370330995993,True
70,Epsilon Greedy,1,189.31929201572348,9554.689623011716,True
71,Epsilon Greedy,1,188.83334153506053,9743.522964546777,True
72,Epsilon Greedy,1,187.23974366615795,9930.762708212935,True
73,Epsilon Greedy,1,189.1468799157189,10119.909588128654,True
74,Epsilon Greedy,1,185.42338406592543,10305.33297219458,True
75,Epsilon Greedy,1,185.82717751469943,10491.160149709278,True
76,Epsilon Greedy,1,186.54625246639844,10677.706402175676,True
77,Epsilon Greedy,1,188.41078303775026,10866.117185213427,True
78,Epsilon Greedy,1,190.26747672148986,11056.384661934917,True
79,Epsilon Greedy,1,188.65872325107864,11245.043385185996,True
80,Epsilon Greedy,1,188.3772940516992,11433.420679237695,True
81,Epsilon Greedy,1,188.17348736473065,11621.594166602426,True
82,Epsilon Greedy,1,186.73350190010257,11808.327668502528,True
83,Epsilon Greedy,1,188.45306255645787,11996.780731058987,True
84,Epsilon Greedy,1,189.0293712381164,12185.810102297104,True
85,Epsilon Greedy,1,187.31978140608464,12373.129883703188,True
86,Epsilon Greedy,1,187.69970513969622,12560.829588842884,True
87,Epsilon Greedy,1,189.52282908096578,12750.35241792385,True
88,Epsilon Greedy,1,187.86465999485412,12938.217077918704,True
89,Epsilon Greedy,1,188.47564247197042,13126.692720390674,True
90,Epsilon Greedy,5,9.08010974101708,13135.772830131691,False
91,Epsilon Greedy,1,186.99562125984167,13322.768451391532,True
92,Epsilon Greedy,1,186.98495763842774,13509.75340902996,True
93,Epsilon Greedy,3,57.96123368440071,13567.71464271436,False
94,Epsilon Greedy,1,188.29571334681816,13756.010356061179,True
95,Epsilon Greedy,1,187.62867286014108,13943.63902892132,True
96,Epsilon Greedy,1,186.50926156056855,14130.148290481888,True
97,Epsilon Greedy,1,186.89815687954425,14317.046447361432,True
98,Epsilon Greedy,1,188.24119898412906,14505.287646345561,True
99,Epsilon Greedy,1,186.86885607588343,14692.156502421445,True
100,Epsilon Greedy,1,187.8549370481681,14880.011439469614,True
101,Epsilon Greedy,1,188.29526777197444,15068.306707241589,True
102,Epsilon Greedy,1,190.12652131745216,15258.43322855904,True
103,Epsilon Greedy,5,8.221665138875775,15266.654893697916,False
104,Epsilon Greedy,1,188.10877672462126,15454.763670422537,True
105,Epsilon Greedy,1,188.29200301116424,15643.0556734337,True
106,Epsilon Greedy,1,186.14897989237426,15829.204653326075,True
107,Epsilon Greedy,1,187.90205996408744,16017.106713290163,True
108,Epsilon Greedy,5,8.787934546099496,16025.894647836261,False
109,Epsilon Greedy,1,189.27464655402218,16215.169294390284,True
110,Epsilon Greedy,1,185.14318033152665,16400.31247472181,True
111,Epsilon Greedy,1,187.81489507507632,16588.127369796886,True
112,Epsilon Greedy,1,187.91505714055543,16776.04242693744,True
113,Epsilon Greedy,1,189.301411783389,16965.34383872083,True
114,Epsilon Greedy,1,188.34004138528147,17153.683880106113,True
115,Epsilon Greedy,4,89.10028871710523,17242.78416882322,False
116,Epsilon Greedy,1,187.28127343000443,17430.065442253224,True
117,Epsilon Greedy,1,185.80958615615108,17615.875028409377,True
118,Epsilon Greedy,1,189.1056847448118,17804.98071315419,True
119,Epsilon Greedy,8,137.18518094443974,17942.16589409863,False
120,Epsilon Greedy,1,187.93657555930582,18130.102469657937,True
121,Epsilon Greedy,1,186.87159210322903,18316.974061761168,True
122,Epsilon Greedy,1,185.95148602987757,18502.925547791045,True
123,Epsilon Greedy,0,97.36524905487562,18600.29079684592,False
124,Epsilon Greedy,1,186.7949045257139,18787.085701371634,True
125,Epsilon Greedy,1,187.24134626720405,18974.32704763884,True
126,Epsilon Greedy,1,187.3829051552514,19161.70995279409,True
127,Epsilon Greedy,1,187.6355161049124,19349.345468899006,True
128,Epsilon Greedy,1,188.32583247796308,19537.67130137697,True
129,Epsilon Greedy,5,8.309654659056509,19545.980956036026,False
130,Epsilon Greedy,1,186.78875470500222,19732.769710741028,True
131,Epsilon Greedy,1,188.63634429824694,19921.406055039275,True
132,Epsilon Greedy,1,187.60805605926362,20109.01411109854,True
133,Epsilon Greedy,1,187.11681430354935,20296.13092540209,True
134,Epsilon Greedy,7,93.47133128078023,20389.60225668287,False
135,Epsilon Greedy,1,188.00061175541904,20577.602868438287,True
136,Epsilon Greedy,1,189.3394308610973,20766.942299299386,True
137,Epsilon Greedy,1,188.71734305696475,20955.65964235635,True
138,Epsilon Greedy,1,187.95006589445907,21143.60970825081,True
139,Epsilon Greedy,4,90.9361780666005,21234.54588631741,False
140,Epsilon Greedy,1,187.0363825835552,21421.582268900966,True
141,Epsilon Greedy,1,187.71071291729479,21609.29298181826,True
142,Epsilon Greedy,1,188.45162500531939,21797.74460682358,True
143,Epsilon Greedy,1,186.1710843729179,21983.915691196496,True
144,Epsilon Greedy,1,187.19685804623325,22171.11254924273,True
145,Epsilon Greedy,2,118.9102140853676,22290.0227633281,False
146,Epsilon Greedy,1,186.58733818560486,22476.610101513703,True
147,Epsilon Greedy,9,137.141972564393,22613.752074078096,False
148,Epsilon Greedy,0,97.13616338615142,22710.88823746425,False
149,Epsilon Greedy,1,189.03987125199626,22899.928108716245,True
150,Epsilon Greedy,2,120.16090841753105,23020.089017133778,False
151,Epsilon Greedy,1,185.6144525064134,23205.70346964019,True
152,Epsilon Greedy,1,188.46587379533625,23394.169343435526,True
153,Epsilon Greedy,0,93.28598861023117,23487.455332045756,False
154,Epsilon Greedy,1,187.1694530776695,23674.624785123426,True
155,Epsilon Greedy,1,188.29454958522862,23862.919334708655,True
156,Epsilon Greedy,1,188.07700573038636,24050.99634043904,True
157,Epsilon Greedy,1,187.9913426593533,24238.987683098392,True
158,Epsilon Greedy,1,185.98877372412323,24424.976456822515,True
159,Epsilon Greedy,1,187.44828095287505,24612.42473777539,True
160,Epsilon Greedy,1,188.41776781742513,24800.842505592813,True
161,Epsilon Greedy,1,187.46037039144778,24988.30287598426,True
162,Epsilon Greedy,1,188.60952594032133,25176.912401924583,True
163,Epsilon Greedy,1,187.15442239918363,25364.066824323767,True
164,Epsilon Greedy,1,187.90387996116402,25551.97070428493,True
165,Epsilon Greedy,1,188.62059267227562,25740.591296957205,True
166,Epsilon Greedy,5,7.570467854814518,25748.16176481202,False
167,Epsilon Greedy,1,188.46495630654292,25936.626721118562,True
168,Epsilon Greedy,1,190.22441613564513,26126.85113725421,True
169,Epsilon Greedy,1,187.64698796656398,26314.498125220773,True
170,Epsilon Greedy,1,187.74872234531836,26502.24684756609,True
171,Epsilon Greedy,6,50.96854917894572,26553.215396745036,False
172,Epsilon Greedy,1,187.47610820775446,26740.69150495279,True
173,Epsilon Greedy,1,187.52038458297616,26928.211889535763,True
174,Epsilon Greedy,2,121.53352235539595,27049.74541189116,False
175,Epsilon Greedy,1,187.85346772187208,27237.59887961303,True
176,Epsilon Greedy,1,188.63694453721854,27426.235824150248,True
177,Epsilon Greedy,1,187.90478314168556,27614.140607291934,True
178,Epsilon Greedy,1,188.9582804072748,27803.09888769921,True
179,Epsilon Greedy,1,188.32471622528226,27991.42360392449,True
180,Epsilon Greedy,2,120.70856297447813,28112.13216689897,False
181,Epsilon Greedy,1,187.2383265080145,28299.370493406983,True
182,Epsilon Greedy,1,187.67973900994448,28487.05023241693,True
183,Epsilon Greedy,1,187.82808609138368,28674.878318508312,True
184,Epsilon Greedy,1,186.59627735536725,28861.474595863678,True
185,Epsilon Greedy,1,188.70076944906046,29050.175365312738,True
186,Epsilon Greedy,1,187.19310231841274,29237.36846763115,True
187,Epsilon Greedy,1,188.90752760183136,29426.27599523298,True
188,Epsilon Greedy,1,186.99820930644762,29613.274204539426,True
189,Epsilon Greedy,6,51.719510120460576,29664.993714659886,False
190,Epsilon Greedy,1,187.7171227691793,29852.710837429066,True
191,Epsilon Greedy,1,188.1309961987502,30040.841833627816,True
192,Epsilon Greedy,1,187.05202833086562,30227.89386195868,True
193,Epsilon Greedy,1,187.9857537278488,30415.87961568653,True
194,Epsilon Greedy,1,187.977639644446,30603.857255330975,True
195,Epsilon Greedy,1,186.66048820649735,30790.51774353747,True
196,Epsilon Greedy,5,6.433657067343647,30796.951400604816,False
197,Epsilon Greedy,1,187.76406144657795,30984.715462051394,True
198,Epsilon Greedy,1,188.3624683368051,31173.077930388197,True
199,Epsilon Greedy,3,57.27092087925808,31230.348851267456,False
200,Epsilon Greedy,1,186.08850056840967,31416.437351835866,True
201,Epsilon Greedy,1,187.33023475227617,31603.767586588143,True
202,Epsilon Greedy,1,187.92462275920977,31791.69220934735,True
203,Epsilon Greedy,1,188.21196616930618,31979.904175516658,True
204,Epsilon Greedy,1,188.25720249633738,32168.161378012996,True
205,Epsilon Greedy,1,186.97362840246126,32355.135006415458,True
206,Epsilon Greedy,1,186.2784254360478,32541.413431851506,True
207,Epsilon Greedy,1,187.40971302278066,32728.823144874288,True
208,Epsilon Greedy,1,185.8342937343335,32914.65743860862,True
209,Epsilon Greedy,1,187.69012825356785,33102.34756686219,True
210,Epsilon Greedy,1,189.33463113861103,33291.6821980008,True
211,Epsilon Greedy,1,187.47092935768612,33479.15312735849,True
212,Epsilon Greedy,1,186.23671153008326,33665.38983888857,True
213,Epsilon Greedy,1,188.3111017403992,33853.70094062897,True
214,Epsilon Greedy,1,188.03095492591754,34041.73189555489,True
215,Epsilon Greedy,1,187.6487931522043,34229.3806887071,True
216,Epsilon Greedy,1,188.30017663654297,34417.68086534364,True
217,Epsilon Greedy,1,186.41424473431007,34604.09511007795,True
218,Epsilon Greedy,1,189.0003543447652,34793.09546442272,True
219,Epsilon Greedy,1,189.0909645771623,34982.18642899988,True
220,Epsilon Greedy,1,187.23003601105665,35169.41646501093,True
221,Epsilon Greedy,1,186.8297636612543,35356.246228672186,True
222,Epsilon Greedy,1,189.4985775184272,35545.74480619061,True
223,Epsilon Greedy,3,56.6281926538166,35602.372998844425,False
224,Epsilon Greedy,1,188.11393165299395,35790.48693049742,True
225,Epsilon Greedy,1,189.5201679179506,35980.00709841537,True
226,Epsilon Greedy,1,188.42001963151958,36168.42711804689,True
227,Epsilon Greedy,1,189.5484009691549,36357.97551901605,True
228,Epsilon Greedy,1,188.07090870396686,36546.046427720015,True
229,Epsilon Greedy,1,187.18758975759488,36733.23401747761,True
230,Epsilon Greedy,1,187.47118832321212,36920.70520580083,True
231,Epsilon Greedy,1,188.54127887547196,37109.246484676296,True
232,Epsilon Greedy,1,187.54827696763206,37296.79476164393,True
233,Epsilon Greedy,7,94.8670930367536,37391.66185468068,False
234,Epsilon Greedy,3,55.45675280282207,37447.1186074835,False
235,Epsilon Greedy,2,120.3692356377684,37567.487843121264,False
236,Epsilon Greedy,1,186.48954157910327,37753.97738470037,True
237,Epsilon Greedy,6,52.249263960093316,37806.226648660464,False
238,Epsilon Greedy,1,187.74830227628152,37993.97495093675,True
239,Epsilon Greedy,2,119.29333652045092,38113.2682874572,False
240,Epsilon Greedy,1,189.47137294954243,38302.73966040674,True
241,Epsilon Greedy,3,57.45938018561541,38360.19904059236,False
242,Epsilon Greedy,1,188.24085211102272,38548.439892703376,True
243,Epsilon Greedy,1,188.05787364093868,38736.49776634431,True
244,Epsilon Greedy,1,188.32065841382865,38924.818424758145,True
245,Epsilon Greedy,1,185.57603607722163,39110.39446083536,True
246,Epsilon Greedy,8,136.77681732913922,39247.171278164504,False
247,Epsilon Greedy,1,188.1097867359366,39435.28106490044,True
248,Epsilon Greedy,1,189.63575249492084,39624.91681739536,True
249,Epsilon Greedy,1,187.78125143843388,39812.69806883379,True
250,Epsilon Greedy,1,190.2331077590451,40002.931176592836,True
251,Epsilon Greedy,1,186.70533883562445,40189.63651542846,True
252,Epsilon Greedy,1,187.76445719769455,40377.40097262615,True
253,Epsilon Greedy,1,187.48081731769884,40564.88178994385,True
254,Epsilon Greedy,1,188.28780432192977,40753.16959426578,True
255,Epsilon Greedy,1,188.10062979392325,40941.27022405971,True
256,Epsilon Greedy,1,188.88478644894843,41130.15501050866,True
257,Epsilon Greedy,1,188.20182176583384,41318.35683227449,True
258,Epsilon Greedy,2,120.67971541455316,41439.036547689044,False
259,Epsilon Greedy,7,93.35145856628645,41532.38800625533,False
260,Epsilon Greedy,1,187.83389564719377,41720.22190190252,True
261,Epsilon Greedy,0,96.07666495370364,41816.298566856225,False
262,Epsilon Greedy,1,187.3196968849212,42003.61826374115,True
263,Epsilon Greedy,1,186.49979124971708,42190.11805499087,True
264,Epsilon Greedy,2,120.1963557554958,42310.31441074637,False
265,Epsilon Greedy,1,187.37305709195138,42497.68746783832,True
266,Epsilon Greedy,1,187.79001288041644,42685.477480718735,True
267,Epsilon Greedy,2,120.0272055795676,42805.5046862983,False
268,Epsilon Greedy,8,137.07351751026286,42942.57820380856,False
269,Epsilon Greedy,1,188.10024973749222,43130.678453546054,True
270,Epsilon Greedy,1,186.0219175037103,43316.70037104977,True
271,Epsilon Greedy,1,188.49211065405768,43505.19248170382,True
272,Epsilon Greedy,1,185.42705155811345,43690.61953326194,True
273,Epsilon Greedy,1,189.78587621983945,43880.40540948178,True
274,Epsilon Greedy,1,188.61141538255134,44069.01682486433,True
275,Epsilon Greedy,1,188.2282882843177,44257.24511314865,True
276,Epsilon Greedy,1,187.96851186966308,44445.21362501832,True
277,Epsilon Greedy,1,188.49228192169537,44633.70590694001,True
278,Epsilon Greedy,1,189.66026121303778,44823.36616815305,True
279,Epsilon Greedy,1,188.20340528482475,45011.569573437875,True
280,Epsilon Greedy,1,188.77315343865655,45200.34272687653,True
281,Epsilon Greedy,1,188.6537458943963,45388.99647277092,True
282,Epsilon Greedy,1,185.73139477572394,45574.727867546644,True
283,Epsilon Greedy,1,186.49059085729112,45761.218458403935,True
284,Epsilon Greedy,1,188.48248620058277,45949.70094460452,True
285,Epsilon Greedy,1,188.4928611703281,46138.19380577485,True
286,Epsilon Greedy,2,120.95639617601832,46259.15020195087,False
287,Epsilon Greedy,1,188.99332286167774,46448.14352481255,True
288,Epsilon Greedy,1,187.68090536129526,46635.824430173845,True
289,Epsilon Greedy,8,135.65032059573926,46771.47475076959,False
290,Epsilon Greedy,1,187.9325331006603,46959.40728387025,True
291,Epsilon Greedy,1,187.14060438641368,47146.54788825666,True
292,Epsilon Greedy,1,188.65142495926221,47335.199313215926,True
293,Epsilon Greedy,1,187.170655944946,47522.36996916087,True
294,Epsilon Greedy,1,187.0191592285284,47709.3891283894,True
295,Epsilon Greedy,1,186.52884032385694,47895.91796871326,True
296,Epsilon Greedy,1,187.91907534387408,48083.83704405713,True
297,Epsilon Greedy,1,187.84801063272533,48271.68505468986,True
298,Epsilon Greedy,2,120.67335014579739,48392.35840483566,False
299,Epsilon Greedy,4,90.73831116450609,48483.09671600016,False
300,Epsilon Greedy,1,188.58001280369237,48671.67672880385,True
301,Epsilon Greedy,1,186.88202752209142,48858.55875632595,True
302,Epsilon Greedy,1,188.7166495176916,49047.27540584364,True
303,Epsilon Greedy,1,187.42754514514166,49234.70295098878,True
304,Epsilon Greedy,1,189.0423330334671,49423.74528402225,True
305,Epsilon Greedy,1,188.6433378724845,49612.38862189473,True
306,Epsilon Greedy,1,187.49801332589553,49799.886635220624,True
307,Epsilon Greedy,1,188.1334788787726,49988.020114099396,True
308,Epsilon Greedy,1,187.08534355011736,50175.105457649515,True
309,Epsilon Greedy,1,184.90216218087414,50360.00761983039,True
310,Epsilon Greedy,0,95.69810071175955,50455.705720542144,False
311,Epsilon Greedy,1,187.5389994858524,50643.244720028,True
312,Epsilon Greedy,1,190.51794188501594,50833.76266191302,True
313,Epsilon Greedy,1,187.6456849695864,51021.40834688261,True
314,Epsilon Greedy,1,188.2723000497511,51209.68064693236,True
315,Epsilon Greedy,1,187.90524669473717,51397.585893627096,True
316,Epsilon Greedy,1,188.60792685435914,51586.19382048146,True
317,Epsilon Greedy,1,188.20702310381344,51774.400843585274,True
318,Epsilon Greedy,1,185.61021242687255,51960.01105601215,True
319,Epsilon Greedy,1,190.1351719693482,52150.146227981495,True
320,Epsilon Greedy,1,186.78839427140218,52336.9346222529,True
321,Epsilon Greedy,1,188.17095048516683,52525.105572738066,True
322,Epsilon Greedy,1,188.9727196098033,52714.07829234787,True
323,Epsilon Greedy,1,188.68884785070057,52902.76714019857,True
324,Epsilon Greedy,1,186.93662588524785,53089.70376608382,True
325,Epsilon Greedy,1,190.21091978564297,53279.91468586946,True
326,Epsilon Greedy,2,119.63765262669266,53399.55233849615,False
327,Epsilon Greedy,1,187.9204904107628,53587.47282890691,True
328,Epsilon Greedy,1,187.099036726909,53774.57186563382,True
329,Epsilon Greedy,1,189.27402514398207,53963.845890777804,True
330,Epsilon Greedy,1,187.96981062584763,54151.815701403655,True
331,Epsilon Greedy,1,188.42423285542284,54340.23993425908,True
332,Epsilon Greedy,5,8.867807020111714,54349.10774127919,False
333,Epsilon Greedy,1,186.10691114745603,54535.21465242665,True
334,Epsilon Greedy,1,187.05875731717362,54722.27340974382,True
335,Epsilon Greedy,1,187.94535262554757,54910.21876236937,True
336,Epsilon Greedy,1,188.31125842698168,55098.53002079635,True
337,Epsilon Greedy,1,188.03995643881285,55286.569977235165,True
338,Epsilon Greedy,1,187.50752572981693,55474.07750296498,True
339,Epsilon Greedy,6,51.68746664941861,55525.7649696144,False
340,Epsilon Greedy,3,58.033147784770094,55583.79811739917,False
341,Epsilon Greedy,1,189.21250651186315,55773.01062391103,True
342,Epsilon Greedy,1,187.34626291666015,55960.35688682769,True
343,Epsilon Greedy,1,188.46903485214492,56148.82592167984,True
344,Epsilon Greedy,1,186.935902169433,56335.76182384927,True
345,Epsilon Greedy,1,187.71503920935464,56523.476863058626,True
346,Epsilon Greedy,1,187.5172345538823,56710.99409761251,True
347,Epsilon Greedy,1,190.17338074519824,56901.167478357704,True
348,Epsilon Greedy,1,186.71628571570773,57087.88376407341,True
349,Epsilon Greedy,1,187.31174842866085,57275.195512502076,True
350,Epsilon Greedy,1,187.1624968818789,57462.358009383956,True
351,Epsilon Greedy,7,94.46359435508349,57556.82160373904,False
352,Epsilon Greedy,1,186.34100700937117,57743.16261074841,True
353,Epsilon Greedy,1,185.33379418299472,57928.49640493141,True
354,Epsilon Greedy,4,91.60281379311772,58020.09921872453,False
355,Epsilon Greedy,3,56.98202513583012,58077.08124386036,False
356,Epsilon Greedy,1,188.53168893162675,58265.612932791984,True
357,Epsilon Greedy,1,188.86587564958643,58454.47880844157,True
358,Epsilon Greedy,1,187.9282945339597,58642.40710297553,True
359,Epsilon Greedy,1,186.4165068429156,58828.82360981844,True
360,Epsilon Greedy,1,188.31713851732093,59017.14074833576,True
361,Epsilon Greedy,1,186.81083375664764,59203.951582092406,True
362,Epsilon Greedy,1,188.34582595744885,59392.29740804985,True
363,Epsilon Greedy,1,188.2538120554916,59580.55122010534,True
364,Epsilon Greedy,1,186.8278235344155,59767.37904363976,True
365,Epsilon Greedy,1,185.94681889578328,59953.325862535545,True
366,Epsilon Greedy,1,186.7216687777839,60140.04753131333,True
367,Epsilon Greedy,2,120.20849616010591,60260.256027473435,False
368,Epsilon Greedy,1,186.83224336906412,60447.0882708425,True
369,Epsilon Greedy,1,187.827920446777,60634.916191289274,True
370,Epsilon Greedy,1,185.52117017622527,60820.4373614655,True
371,Epsilon Greedy,1,187.1150309464472,61007.55239241195,True
372,Epsilon Greedy,7,94.81796920493396,61102.37036161688,False
373,Epsilon Greedy,8,136.41632476771747,61238.7866863846,False
374,Epsilon Greedy,1,187.5932369237703,61426.37992330837,True
375,Epsilon Greedy,1,187.0081727983046,61613.388096106675,True
376,Epsilon Greedy,1,185.13293621514572,61798.52103232182,True
377,Epsilon Greedy,3,57.88830074205326,61856.40933306387,False
378,Epsilon Greedy,1,189.3921686669687,62045.80150173084,True
379,Epsilon Greedy,1,189.14647367000674,62234.94797540085,True
380,Epsilon Greedy,1,186.57188504711485,62421.51986044797,True
381,Epsilon Greedy,1,186.57858201587607,62608.098442463845,True
382,Epsilon Greedy,1,185.6838925755982,62793.78233503944,True
383,Epsilon Greedy,1,186.77528882264141,62980.55762386208,True
384,Epsilon Greedy,7,93.44617273160245,63074.00379659368,False
385,Epsilon Greedy,1,188.5495387942954,63262.55333538797,True
386,Epsilon Greedy,1,186.69583649112118,63449.24917187909,True
387,Epsilon Greedy,1,187.1040803016645,63636.35325218076,True
388,Epsilon Greedy,1,186.62106967066683,63822.97432185143,True
389,Epsilon Greedy,1,187.79715630996387,64010.77147816139,True
390,Epsilon Greedy,1,188.53680813941364,64199.3082863008,True
391,Epsilon Greedy,1,190.41214567570242,64389.72043197651,True
392,Epsilon Greedy,1,188.13428143342935,64577.854713409935,True
393,Epsilon Greedy,2,120.63302830792303,64698.48774171786,False
394,Epsilon Greedy,2,120.64205414876844,64819.129795866625,False
395,Epsilon Greedy,3,56.28583591393983,64875.41563178057,False
396,Epsilon Greedy,1,189.06563440676794,65064.48126618734,True
397,Epsilon Greedy,1,186.59071208295097,65251.07197827029,True
398,Epsilon Greedy,1,188.29565961025878,65439.36763788055,True
399,Epsilon Greedy,1,188.75550118452742,65628.12313906508,True
400,Epsilon Greedy,1,187.81766731684323,65815.94080638193,True
401,Epsilon Greedy,3,56.7128148142452,65872.65362119618,False
402,Epsilon Greedy,1,189.2828251644399,66061.93644636062,True
403,Epsilon Greedy,1,186.9981400028871,66248.93458636351,True
404,Epsilon Greedy,1,188.44970810273531,66437.38429446625,True
405,Epsilon Greedy,1,188.69567642211027,66626.07997088836,True
406,Epsilon Greedy,1,190.4883956784123,66816.56836656677,True
407,Epsilon Greedy,7,92.29025130361985,66908.8586178704,False
408,Epsilon Greedy,1,189.08532924108334,67097.94394711149,True
409,Epsilon Greedy,1,188.9624307221453,67286.90637783363,True
410,Epsilon Greedy,1,185.9797397459576,67472.88611757959,True
411,Epsilon Greedy,1,188.02185601322984,67660.90797359282,True
412,Epsilon Greedy,1,185.83231936411718,67846.74029295694,True
413,Epsilon Greedy,7,94.91108566234765,67941.65137861928,False
414,Epsilon Greedy,1,186.1309744394119,68127.78235305869,True
415,Epsilon Greedy,8,139.31648601849912,68267.0988390772,False
416,Epsilon Greedy,1,186.72495462226416,68453.82379369946,True
417,Epsilon Greedy,1,186.7120011849119,68640.53579488437,True
418,Epsilon Greedy,1,186.74114025346898,68827.27693513784,True
419,Epsilon Greedy,1,186.24108688183543,69013.51802201968,True
420,Epsilon Greedy,1,186.66067760778483,69200.17869962746,True
421,Epsilon Greedy,9,135.56970811904029,69335.7484077465,False
422,Epsilon Greedy,4,91.18404086716512,69426.93244861368,False
423,Epsilon Greedy,8,139.15839509523838,69566.09084370891,False
424,Epsilon Greedy,8,136.5157567361484,69702.60660044505,False
425,Epsilon Greedy,6,52.51404306819484,69755.12064351325,False
426,Epsilon Greedy,9,137.95112302856396,69893.0717665418,False
427,Epsilon Greedy,1,188.47359968190935,70081.54536622371,True
428,Epsilon Greedy,1,188.25031010889828,70269.79567633261,True
429,Epsilon Greedy,0,95.42388009752182,70365.21955643014,False
430,Epsilon Greedy,1,188.28589140839938,70553.50544783854,True
431,Epsilon Greedy,1,188.72986904953666,70742.23531688808,True
432,Epsilon Greedy,1,186.83866448820933,70929.07398137629,True
433,Epsilon Greedy,1,187.87914793036882,71116.95312930665,True
434,Epsilon Greedy,1,185.313639714197,71302.26676902085,True
435,Epsilon Greedy,1,189.3029355895808,71491.56970461043,True
