epoch,strategy,arm,current reward,cumulative reward,optimal
192,Epsilon Greedy,5,151.09277567450445,25155.684703845884,True
193,Epsilon Greedy,0,125.87596596255298,25281.560669808438,False
194,Epsilon Greedy,5,153.29229615429463,25434.85296596273,True
195,Epsilon Greedy,5,155.41284782547243,25590.265813788203,True
196,Epsilon Greedy,5,152.33590252798285,25742.601716316185,True
197,Epsilon Greedy,5,153.63616438364087,25896.237880699828,True
198,Epsilon Greedy,8,43.404720681107726,25939.642601380936,False
199,Epsilon Greedy,5,156.0253708760347,26095.66797225697,True
200,Epsilon Greedy,5,152.60061804889835,26248.26859030587,True
201,Epsilon Greedy,4,33.387692916758795,26281.65628322263,False
202,Epsilon Greedy,5,152.24918409074866,26433.90546731338,True
203,Epsilon Greedy,5,151.6009804059621,26585.50644771934,True
204,Epsilon Greedy,7,56.51357708620716,26642.020024805548,False
205,Epsilon Greedy,5,152.91966013679348,26794.939684942343,True
206,Epsilon Greedy,5,154.5852470908643,26949.524932033208,True
207,Epsilon Greedy,5,154.04231576209725,27103.567247795305,True
208,Epsilon Greedy,5,154.36910525642205,27257.936353051726,True
209,Epsilon Greedy,8,42.16366281559303,27300.10001586732,False
210,Epsilon Greedy,5,151.98493411600452,27452.084949983324,True
211,Epsilon Greedy,5,155.20711078587104,27607.292060769196,True
212,Epsilon Greedy,5,153.53791552392573,27760.82997629312,True
213,Epsilon Greedy,2,31.451914456284875,27792.281890749404,False
214,Epsilon Greedy,5,153.7413004920049,27946.02319124141,True
215,Epsilon Greedy,6,7.761036952382409,27953.784228193792,False
216,Epsilon Greedy,8,42.59040117008266,27996.374629363876,False
217,Epsilon Greedy,5,153.68162136394122,28150.056250727815,True
218,Epsilon Greedy,5,153.87971921959132,28303.935969947408,True
219,Epsilon Greedy,5,153.94820248967858,28457.884172437087,True
220,Epsilon Greedy,3,88.63736445479005,28546.521536891876,False
221,Epsilon Greedy,6,7.7129136353433685,28554.23445052722,False
222,Epsilon Greedy,5,152.30168933502802,28706.536139862248,True
223,Epsilon Greedy,5,153.0898110748374,28859.625950937087,True
224,Epsilon Greedy,5,153.84463676235492,29013.47058769944,True
225,Epsilon Greedy,5,152.09970613889973,29165.57029383834,True
226,Epsilon Greedy,5,153.4374727958367,29319.00776663418,True
227,Epsilon Greedy,4,32.22643361425456,29351.234200248433,False
228,Epsilon Greedy,5,154.27643476883895,29505.510635017272,True
229,Epsilon Greedy,5,154.02343778986187,29659.534072807135,True
230,Epsilon Greedy,5,155.4314123197995,29814.965485126933,True
231,Epsilon Greedy,5,152.43264975802538,29967.39813488496,True
232,Epsilon Greedy,5,152.6387392684745,30120.036874153433,True
233,Epsilon Greedy,5,154.41083255298142,30274.447706706414,True
234,Epsilon Greedy,4,32.84134435122077,30307.289051057636,False
235,Epsilon Greedy,5,152.88446354451352,30460.17351460215,True
236,Epsilon Greedy,5,153.02823695659035,30613.20175155874,True
237,Epsilon Greedy,5,154.74726670797338,30767.949018266714,True
238,Epsilon Greedy,0,125.03124376257064,30892.980262029283,False
239,Epsilon Greedy,5,154.09003468427332,31047.070296713555,True
240,Epsilon Greedy,5,152.66473100421902,31199.735027717776,True
241,Epsilon Greedy,5,154.7508776976754,31354.48590541545,True
242,Epsilon Greedy,5,154.57716632946617,31509.063071744917,True
243,Epsilon Greedy,0,123.30928844218826,31632.372360187106,False
244,Epsilon Greedy,5,154.22277094392874,31786.595131131035,True
245,Epsilon Greedy,5,153.0966850728072,31939.691816203842,True
246,Epsilon Greedy,5,152.91661068068822,32092.60842688453,True
247,Epsilon Greedy,5,153.6458540783192,32246.25428096285,True
248,Epsilon Greedy,5,154.26167193170645,32400.515952894555,True
249,Epsilon Greedy,5,154.01433746613472,32554.53029036069,True
250,Epsilon Greedy,5,152.96012541360423,32707.490415774293,True
251,Epsilon Greedy,5,153.7602094464411,32861.25062522073,True
252,Epsilon Greedy,5,153.7908541814331,33015.04147940216,True
253,Epsilon Greedy,5,152.63328370010848,33167.67476310227,True
254,Epsilon Greedy,5,155.0461036079817,33322.72086671025,True
255,Epsilon Greedy,5,153.78210160700485,33476.50296831726,True
256,Epsilon Greedy,0,124.65988276062143,33601.16285107788,False
257,Epsilon Greedy,5,153.3821042876922,33754.54495536558,True
258,Epsilon Greedy,5,153.53734054220635,33908.082295907785,True
259,Epsilon Greedy,2,30.314333415847866,33938.39662932363,False
260,Epsilon Greedy,8,41.26346068530585,33979.66009000893,False
261,Epsilon Greedy,6,6.384923509788901,33986.04501351872,False
262,Epsilon Greedy,5,153.17485966173703,34139.21987318046,True
263,Epsilon Greedy,6,8.392626849551604,34147.61250003001,False
264,Epsilon Greedy,5,154.75126228202046,34302.36376231203,True
265,Epsilon Greedy,5,154.4780887704634,34456.84185108249,True
266,Epsilon Greedy,5,151.79902837606906,34608.64087945856,True
267,Epsilon Greedy,5,153.731622580636,34762.372502039194,True
268,Epsilon Greedy,5,152.6759150664321,34915.04841710562,True
269,Epsilon Greedy,5,152.9093790664964,35067.95779617212,True
270,Epsilon Greedy,5,154.2179229465015,35222.175719118626,True
271,Epsilon Greedy,5,152.58714794801165,35374.76286706664,True
272,Epsilon Greedy,5,153.30308624855266,35528.06595331519,True
273,Epsilon Greedy,5,155.692151133878,35683.75810444907,True
274,Epsilon Greedy,5,152.85092197350988,35836.609026422586,True
275,Epsilon Greedy,5,153.2251959527125,35989.8342223753,True
276,Epsilon Greedy,5,151.82602335853366,36141.66024573383,True
277,Epsilon Greedy,8,42.15309311602643,36183.81333884985,False
278,Epsilon Greedy,5,153.35274521482134,36337.16608406467,True
279,Epsilon Greedy,5,154.08664457304255,36491.252728637715,True
280,Epsilon Greedy,2,32.37981753636632,36523.63254617408,False
281,Epsilon Greedy,5,153.10601376099328,36676.738559935075,True
282,Epsilon Greedy,5,153.21285185405833,36829.95141178913,True
283,Epsilon Greedy,5,154.65308035294663,36984.604492142076,True
284,Epsilon Greedy,5,153.21416607264175,37137.81865821472,True
285,Epsilon Greedy,9,35.548682721097116,37173.367340935816,False
286,Epsilon Greedy,5,152.5864950947091,37325.95383603052,True
287,Epsilon Greedy,4,31.21006105574466,37357.16389708627,False
288,Epsilon Greedy,5,154.35078837881053,37511.51468546508,True
289,Epsilon Greedy,5,154.72443223621357,37666.2391177013,True
290,Epsilon Greedy,5,154.25123508402066,37820.49035278532,True
291,Epsilon Greedy,5,153.26466353579409,37973.75501632111,True
292,Epsilon Greedy,5,153.63847808517912,38127.39349440629,True
293,Epsilon Greedy,5,152.70046683339294,38280.09396123968,True
294,Epsilon Greedy,5,152.52113249992556,38432.61509373961,True
295,Epsilon Greedy,5,154.49791951465912,38587.11301325427,True
296,Epsilon Greedy,5,153.94951772909266,38741.06253098336,True
297,Epsilon Greedy,5,152.01034901327444,38893.07287999664,True
298,Epsilon Greedy,5,154.3755016500496,39047.44838164669,True
299,Epsilon Greedy,7,56.79404789641262,39104.242429543105,False
300,Epsilon Greedy,5,153.54619730188537,39257.78862684499,True
301,Epsilon Greedy,5,154.9279319611492,39412.71655880614,True
302,Epsilon Greedy,5,155.39472328606428,39568.111282092206,True
303,Epsilon Greedy,5,155.34852838769322,39723.4598104799,True
304,Epsilon Greedy,5,152.71868361029718,39876.1784940902,True
305,Epsilon Greedy,5,153.62169619895428,40029.800190289156,True
306,Epsilon Greedy,5,152.28505279865135,40182.08524308781,True
307,Epsilon Greedy,1,117.31581954876481,40299.40106263657,False
308,Epsilon Greedy,5,152.82309502884874,40452.22415766542,True
309,Epsilon Greedy,5,152.80029942547992,40605.0244570909,True
310,Epsilon Greedy,5,152.35254220369146,40757.37699929459,True
311,Epsilon Greedy,5,154.71707963071506,40912.09407892531,True
312,Epsilon Greedy,5,153.6967772087716,41065.79085613408,True
313,Epsilon Greedy,5,154.55787399381978,41220.3487301279,True
314,Epsilon Greedy,5,152.81044455231475,41373.159174680215,True
315,Epsilon Greedy,0,123.89995191412983,41497.059126594344,False
316,Epsilon Greedy,5,153.3378858794917,41650.39701247383,True
317,Epsilon Greedy,5,153.7464199227456,41804.14343239658,True
318,Epsilon Greedy,5,155.67225994269683,41959.815692339274,True
319,Epsilon Greedy,5,154.3114149822508,42114.127107321525,True
320,Epsilon Greedy,0,124.34215333523774,42238.46926065676,False
321,Epsilon Greedy,5,153.44934600963845,42391.918606666404,True
322,Epsilon Greedy,5,154.19251240211682,42546.11111906852,True
323,Epsilon Greedy,5,154.78817275842633,42700.89929182694,True
324,Epsilon Greedy,5,154.53779569364053,42855.437087520586,True
325,Epsilon Greedy,5,154.24764534812851,43009.684732868714,True
326,Epsilon Greedy,5,153.35716184020654,43163.04189470892,True
327,Epsilon Greedy,5,153.09010727152517,43316.13200198045,True
328,Epsilon Greedy,6,7.706067522365686,43323.83806950282,False
329,Epsilon Greedy,5,154.55215494465702,43478.390224447474,True
330,Epsilon Greedy,5,151.5946674146224,43629.9848918621,True
331,Epsilon Greedy,5,153.5767641025986,43783.561655964695,True
332,Epsilon Greedy,5,154.81404739240722,43938.3757033571,True
333,Epsilon Greedy,5,154.0276696710993,44092.4033730282,True
334,Epsilon Greedy,5,154.00113089840679,44246.40450392661,True
335,Epsilon Greedy,2,30.310423712827642,44276.71492763944,False
336,Epsilon Greedy,5,153.87436417150732,44430.589291810946,True
337,Epsilon Greedy,5,153.9673466973151,44584.556638508264,True
338,Epsilon Greedy,1,118.65785257709612,44703.21449108536,False
339,Epsilon Greedy,5,152.87422311488436,44856.08871420025,True
340,Epsilon Greedy,1,119.65831501999213,44975.74702922024,False
341,Epsilon Greedy,2,31.124320118814232,45006.87134933905,False
342,Epsilon Greedy,5,154.83827478590058,45161.70962412495,True
343,Epsilon Greedy,5,151.8879391269185,45313.597563251875,True
344,Epsilon Greedy,5,154.05250798020913,45467.650071232085,True
345,Epsilon Greedy,5,152.0756813891763,45619.72575262126,True
346,Epsilon Greedy,5,155.59763155225164,45775.32338417351,True
347,Epsilon Greedy,8,42.061475003897606,45817.38485917741,False
348,Epsilon Greedy,5,153.33753471369488,45970.722393891105,True
349,Epsilon Greedy,0,124.54144025351417,46095.26383414462,False
350,Epsilon Greedy,5,154.08033070552455,46249.34416485015,True
351,Epsilon Greedy,5,152.51675554564085,46401.86092039579,True
352,Epsilon Greedy,5,151.8867869216,46553.74770731739,True
353,Epsilon Greedy,6,6.64338826145205,46560.39109557884,False
354,Epsilon Greedy,5,155.3578357927109,46715.74893137155,True
355,Epsilon Greedy,5,154.8352209372475,46870.584152308795,True
356,Epsilon Greedy,5,152.73270906342884,47023.31686137222,True
357,Epsilon Greedy,5,152.27739634359128,47175.59425771581,True
358,Epsilon Greedy,5,154.1097551105999,47329.70401282641,True
359,Epsilon Greedy,5,152.6953233595595,47482.39933618597,True
360,Epsilon Greedy,5,155.15908484935665,47637.558421035326,True
361,Epsilon Greedy,5,154.77944958336474,47792.33787061869,True
362,Epsilon Greedy,5,152.19071290657607,47944.528583525265,True
363,Epsilon Greedy,5,150.38557411148614,48094.914157636755,True
364,Epsilon Greedy,5,153.91745923488372,48248.83161687164,True
365,Epsilon Greedy,5,154.1616293072406,48402.993246178885,True
366,Epsilon Greedy,9,36.485448152061814,48439.478694330945,False
367,Epsilon Greedy,5,153.9494611412517,48593.4281554722,True
368,Epsilon Greedy,5,153.00724316775765,48746.43539863995,True
369,Epsilon Greedy,5,153.72900680292915,48900.16440544288,True
370,Epsilon Greedy,4,31.42839770699474,48931.59280314988,False
371,Epsilon Greedy,5,154.98186154344322,49086.57466469332,True
372,Epsilon Greedy,5,153.43283291084657,49240.007497604165,True
373,Epsilon Greedy,5,153.29021403592552,49393.29771164009,True
374,Epsilon Greedy,5,153.64602712459282,49546.94373876468,True
375,Epsilon Greedy,4,32.216915984084665,49579.16065474877,False
376,Epsilon Greedy,5,153.7047844376569,49732.865439186426,True
377,Epsilon Greedy,5,155.6198807612558,49888.48531994768,True
378,Epsilon Greedy,5,152.13896008343602,50040.624280031116,True
379,Epsilon Greedy,5,153.75570419846494,50194.37998422958,True
380,Epsilon Greedy,5,154.70739282734783,50349.08737705692,True
381,Epsilon Greedy,5,153.57858845374426,50502.66596551067,True
382,Epsilon Greedy,2,31.24697503795078,50533.912940548624,False
383,Epsilon Greedy,5,153.03611799440503,50686.94905854303,True
384,Epsilon Greedy,5,154.34288184854174,50841.29194039157,True
385,Epsilon Greedy,8,42.552328614261384,50883.84426900584,False
386,Epsilon Greedy,5,153.39604923138285,51037.24031823722,True
387,Epsilon Greedy,0,123.56689546817844,51160.8072137054,False
388,Epsilon Greedy,9,36.33375468363576,51197.14096838903,False
389,Epsilon Greedy,5,155.0384770408213,51352.17944542985,True
390,Epsilon Greedy,5,153.0671920353629,51505.246637465214,True
391,Epsilon Greedy,5,154.31076764965647,51659.55740511487,True
392,Epsilon Greedy,5,153.9400540631638,51813.497459178034,True
393,Epsilon Greedy,5,151.2380866811371,51964.73554585917,True
394,Epsilon Greedy,5,153.32974731751648,52118.06529317669,True
395,Epsilon Greedy,5,154.17980168278064,52272.24509485947,True
396,Epsilon Greedy,5,153.90058723956685,52426.145682099035,True
397,Epsilon Greedy,5,152.30102456248053,52578.44670666152,True
398,Epsilon Greedy,5,152.38925541715454,52730.83596207867,True
399,Epsilon Greedy,5,155.7014997433639,52886.53746182204,True
400,Epsilon Greedy,3,87.96940136149038,52974.50686318353,False
401,Epsilon Greedy,0,125.91424468433347,53100.42110786786,False
402,Epsilon Greedy,5,153.9588842599788,53254.37999212784,True
403,Epsilon Greedy,5,154.3479753208677,53408.72796744871,True
404,Epsilon Greedy,5,152.89446471904546,53561.62243216775,True
405,Epsilon Greedy,5,153.64726390494602,53715.2696960727,True
406,Epsilon Greedy,3,89.36063623271782,53804.630332305416,False
407,Epsilon Greedy,5,154.73881596762124,53959.369148273036,True
408,Epsilon Greedy,5,154.31274224515147,54113.681890518186,True
409,Epsilon Greedy,5,154.26306806322444,54267.94495858141,True
410,Epsilon Greedy,5,155.5570457267728,54423.50200430818,True
411,Epsilon Greedy,5,153.7918688582672,54577.29387316645,True
412,Epsilon Greedy,5,153.26310554905618,54730.556978715504,True
413,Epsilon Greedy,5,154.65667853440368,54885.21365724991,True
414,Epsilon Greedy,5,152.5853840310051,55037.799041280916,True
415,Epsilon Greedy,5,152.95076732754126,55190.74980860846,True
416,Epsilon Greedy,5,153.54065695889298,55344.290465567356,True
417,Epsilon Greedy,5,152.72991389492105,55497.02037946228,True
418,Epsilon Greedy,5,152.64395200609755,55649.664331468375,True
419,Epsilon Greedy,5,154.74750218131396,55804.41183364969,True
420,Epsilon Greedy,5,154.42625251088677,55958.83808616058,True
421,Epsilon Greedy,9,35.15584029968594,55993.993926460265,False
422,Epsilon Greedy,5,152.8640809599435,56146.85800742021,True
423,Epsilon Greedy,5,153.41627277306426,56300.274280193276,True
424,Epsilon Greedy,8,41.58978399747957,56341.864064190755,False
425,Epsilon Greedy,5,154.13597218926765,56496.00003638002,True
426,Epsilon Greedy,5,153.3555854336616,56649.35562181368,True
427,Epsilon Greedy,5,154.58727068444264,56803.942892498126,True
428,Epsilon Greedy,5,152.8193039307751,56956.7621964289,True
429,Epsilon Greedy,5,152.6479632288702,57109.41015965777,True
430,Epsilon Greedy,5,154.29074680579996,57263.700906463564,True
431,Epsilon Greedy,5,155.4597115444862,57419.16061800805,True
432,Epsilon Greedy,5,152.9207494650933,57572.08136747314,True
433,Epsilon Greedy,5,153.67202628911917,57725.75339376226,True
434,Epsilon Greedy,5,154.05460407717416,57879.80799783943,True
435,Epsilon Greedy,5,154.50591089475094,58034.313908734184,True
