epoch,strategy,arm,current reward,cumulative reward,optimal
84,Epsilon Greedy,6,105.08023445965709,11525.22321326344,False
85,Epsilon Greedy,7,162.29092070039766,11687.514133963838,True
86,Epsilon Greedy,7,163.05077498503792,11850.564908948876,True
87,Epsilon Greedy,7,161.41503786185447,12011.97994681073,True
88,Epsilon Greedy,7,161.0225052779064,12173.002452088636,True
89,Epsilon Greedy,7,161.13415855223553,12334.136610640871,True
90,Epsilon Greedy,3,-0.24489449168801114,12333.891716149183,False
91,Epsilon Greedy,7,162.14221652768794,12496.03393267687,True
92,Epsilon Greedy,2,128.6071015761051,12624.641034252974,False
93,Epsilon Greedy,7,161.69430589747682,12786.335340150452,True
94,Epsilon Greedy,7,163.20317898253697,12949.53851913299,True
95,Epsilon Greedy,7,162.1654123337532,13111.703931466744,True
96,Epsilon Greedy,7,162.47834391024995,13274.182275376994,True
97,Epsilon Greedy,7,161.7718747807309,13435.954150157724,True
98,Epsilon Greedy,7,162.25288500942514,13598.20703516715,True
99,Epsilon Greedy,7,163.97116032836107,13762.178195495511,True
100,Epsilon Greedy,7,161.93842315274298,13924.116618648255,True
101,Epsilon Greedy,7,163.54942002405812,14087.666038672312,True
102,Epsilon Greedy,7,162.7565495787267,14250.42258825104,True
103,Epsilon Greedy,7,161.65419467130985,14412.07678292235,True
104,Epsilon Greedy,7,162.84063229295813,14574.917415215308,True
105,Epsilon Greedy,7,162.61356519566763,14737.530980410977,True
106,Epsilon Greedy,4,73.5767892161236,14811.1077696271,False
107,Epsilon Greedy,7,162.04031783955736,14973.148087466658,True
108,Epsilon Greedy,7,164.1469149407902,15137.295002407447,True
109,Epsilon Greedy,8,102.58433550502716,15239.879337912475,False
110,Epsilon Greedy,7,162.0691370245053,15401.94847493698,True
111,Epsilon Greedy,8,105.15153114630061,15507.100006083281,False
112,Epsilon Greedy,7,162.93176512799,15670.031771211272,True
113,Epsilon Greedy,7,162.29702308444104,15832.328794295712,True
114,Epsilon Greedy,8,104.13524770657017,15936.464042002282,False
115,Epsilon Greedy,7,161.68241276249537,16098.146454764777,True
116,Epsilon Greedy,1,56.45668595058386,16154.60314071536,False
117,Epsilon Greedy,7,161.78952212841696,16316.392662843777,True
118,Epsilon Greedy,3,2.270553337923662,16318.6632161817,False
119,Epsilon Greedy,7,163.41205426258483,16482.075270444286,True
120,Epsilon Greedy,4,73.2826064856812,16555.357876929967,False
121,Epsilon Greedy,7,161.86227470487827,16717.220151634847,True
122,Epsilon Greedy,7,163.73890547413356,16880.95905710898,True
123,Epsilon Greedy,7,163.27135991595082,17044.23041702493,True
124,Epsilon Greedy,7,162.64474089262814,17206.87515791756,True
125,Epsilon Greedy,3,1.9838158409459092,17208.858973758506,False
126,Epsilon Greedy,7,161.08242461928478,17369.941398377792,True
127,Epsilon Greedy,7,162.85287114895456,17532.79426952675,True
128,Epsilon Greedy,7,161.30354601266222,17694.09781553941,True
129,Epsilon Greedy,7,160.12143313941257,17854.219248678823,True
130,Epsilon Greedy,7,162.9945008375655,18017.213749516388,True
131,Epsilon Greedy,7,161.6688087416276,18178.882558258014,True
132,Epsilon Greedy,8,102.1281665366818,18281.010724794694,False
133,Epsilon Greedy,1,54.66481032975574,18335.67553512445,False
134,Epsilon Greedy,7,162.17970407385036,18497.8552391983,True
135,Epsilon Greedy,7,162.33793457573088,18660.19317377403,True
136,Epsilon Greedy,7,161.5206892251652,18821.713862999197,True
137,Epsilon Greedy,7,162.85935910202605,18984.573222101222,True
138,Epsilon Greedy,8,103.06776074050532,19087.640982841727,False
139,Epsilon Greedy,1,55.90155754790244,19143.54254038963,False
140,Epsilon Greedy,4,72.08116769723169,19215.623708086863,False
141,Epsilon Greedy,7,162.3448054204579,19377.96851350732,True
142,Epsilon Greedy,7,161.23911478769023,19539.20762829501,True
143,Epsilon Greedy,9,102.27583837468964,19641.483466669702,False
144,Epsilon Greedy,7,163.24969051774576,19804.73315718745,True
145,Epsilon Greedy,7,162.3881717938717,19967.12132898132,True
146,Epsilon Greedy,7,162.24363094663286,20129.364959927952,True
147,Epsilon Greedy,4,73.87418879120261,20203.239148719156,False
148,Epsilon Greedy,7,161.25748248596653,20364.496631205122,True
149,Epsilon Greedy,7,163.14543095662415,20527.642062161747,True
150,Epsilon Greedy,7,163.52141609969584,20691.163478261442,True
151,Epsilon Greedy,7,162.8742809094064,20854.03775917085,True
152,Epsilon Greedy,1,55.78743382439547,20909.825192995246,False
153,Epsilon Greedy,9,103.00177325185976,21012.826966247107,False
154,Epsilon Greedy,7,161.12440137553622,21173.95136762264,True
155,Epsilon Greedy,7,161.39258197744675,21335.343949600086,True
156,Epsilon Greedy,7,161.22525689147773,21496.569206491564,True
157,Epsilon Greedy,6,103.38360543121638,21599.95281192278,False
158,Epsilon Greedy,7,162.65184603219458,21762.604657954973,True
159,Epsilon Greedy,1,56.375378759980826,21818.980036714955,False
160,Epsilon Greedy,7,160.94953686861405,21979.92957358357,True
161,Epsilon Greedy,7,162.7023827340601,22142.63195631763,True
162,Epsilon Greedy,7,160.6402634923026,22303.272219809933,True
163,Epsilon Greedy,7,163.00787856902548,22466.280098378957,True
164,Epsilon Greedy,7,162.95877048355183,22629.238868862507,True
165,Epsilon Greedy,7,163.9787704295416,22793.21763929205,True
166,Epsilon Greedy,7,164.306928941403,22957.52456823345,True
167,Epsilon Greedy,7,162.2507757832969,23119.775344016747,True
168,Epsilon Greedy,5,101.57034249200613,23221.345686508754,False
169,Epsilon Greedy,3,2.7142172513532836,23224.059903760106,False
170,Epsilon Greedy,7,161.5910544284285,23385.650958188533,True
171,Epsilon Greedy,7,163.1712764423467,23548.82223463088,True
172,Epsilon Greedy,1,55.30606488549018,23604.12829951637,False
173,Epsilon Greedy,7,163.60814983284595,23767.736449349217,True
174,Epsilon Greedy,7,163.44875517994984,23931.185204529167,True
175,Epsilon Greedy,7,163.20161113478937,24094.38681566396,True
176,Epsilon Greedy,5,100.03020185574007,24194.4170175197,False
177,Epsilon Greedy,7,163.9956902971935,24358.412707816893,True
178,Epsilon Greedy,7,162.43077603689846,24520.84348385379,True
179,Epsilon Greedy,4,71.1210622554245,24591.964546109215,False
180,Epsilon Greedy,7,162.3924116863891,24754.356957795604,True
181,Epsilon Greedy,7,162.1805723534991,24916.537530149104,True
182,Epsilon Greedy,8,103.95669088819989,25020.494221037305,False
183,Epsilon Greedy,4,71.04669565205579,25091.54091668936,False
184,Epsilon Greedy,5,100.51825274287619,25192.059169432236,False
185,Epsilon Greedy,6,106.79085652145147,25298.85002595369,False
186,Epsilon Greedy,7,162.65761573608293,25461.507641689772,True
187,Epsilon Greedy,7,160.42388828448395,25621.931529974256,True
188,Epsilon Greedy,4,71.20529942406934,25693.136829398325,False
189,Epsilon Greedy,9,103.42707970832775,25796.56390910665,False
190,Epsilon Greedy,1,57.00430318331476,25853.568212289967,False
191,Epsilon Greedy,7,161.9658768376736,26015.53408912764,True
192,Epsilon Greedy,1,55.795620276763024,26071.329709404403,False
193,Epsilon Greedy,0,92.02360941612494,26163.35331882053,False
194,Epsilon Greedy,3,1.1674953937077106,26164.520814214236,False
195,Epsilon Greedy,7,162.36389770536292,26326.8847119196,True
196,Epsilon Greedy,7,161.98747936961365,26488.872191289214,True
197,Epsilon Greedy,6,104.41591121237747,26593.288102501592,False
198,Epsilon Greedy,7,163.93247651372153,26757.220579015313,True
199,Epsilon Greedy,7,162.36495462682592,26919.585533642137,True
200,Epsilon Greedy,7,162.42532985167065,27082.010863493808,True
201,Epsilon Greedy,5,101.1617734337206,27183.172636927527,False
202,Epsilon Greedy,7,163.0351937987893,27346.20783072632,True
203,Epsilon Greedy,7,163.1283566543833,27509.3361873807,True
204,Epsilon Greedy,7,163.69481477213208,27673.03100215283,True
205,Epsilon Greedy,1,55.63120713506637,27728.662209287897,False
206,Epsilon Greedy,0,90.37140036696346,27819.03360965486,False
207,Epsilon Greedy,6,104.96512426532993,27923.99873392019,False
208,Epsilon Greedy,7,162.30705848234714,28086.305792402538,True
209,Epsilon Greedy,7,161.89552257865975,28248.201314981197,True
210,Epsilon Greedy,7,161.77915486527388,28409.980469846472,True
211,Epsilon Greedy,7,161.47868817799207,28571.459158024463,True
212,Epsilon Greedy,7,161.75532635453843,28733.214484379,True
213,Epsilon Greedy,6,103.91961962996963,28837.134104008972,False
214,Epsilon Greedy,7,163.71047332860687,29000.84457733758,True
215,Epsilon Greedy,7,161.6558126191381,29162.500389956716,True
216,Epsilon Greedy,7,162.6076663676862,29325.108056324403,True
217,Epsilon Greedy,7,160.71985692963545,29485.827913254037,True
218,Epsilon Greedy,7,161.36235455497277,29647.190267809012,True
219,Epsilon Greedy,7,163.38422280290555,29810.574490611918,True
220,Epsilon Greedy,7,161.7667663574477,29972.341256969365,True
221,Epsilon Greedy,7,163.54979775906725,30135.891054728432,True
222,Epsilon Greedy,7,161.8374862648968,30297.72854099333,True
223,Epsilon Greedy,7,161.07679624016376,30458.80533723349,True
224,Epsilon Greedy,7,163.80289619734432,30622.608233430834,True
225,Epsilon Greedy,7,161.5328551071806,30784.141088538014,True
226,Epsilon Greedy,7,160.12077146662747,30944.26186000464,True
227,Epsilon Greedy,6,105.77106961159876,31050.032929616238,False
228,Epsilon Greedy,7,162.63775972984098,31212.67068934608,True
229,Epsilon Greedy,7,161.5790055817231,31374.249694927803,True
230,Epsilon Greedy,7,163.1794451594886,31537.42914008729,True
231,Epsilon Greedy,7,161.27292358055388,31698.702063667843,True
232,Epsilon Greedy,7,162.95860360699538,31861.66066727484,True
233,Epsilon Greedy,4,72.77141386705446,31934.432081141895,False
234,Epsilon Greedy,7,162.8032354701332,32097.235316612027,True
235,Epsilon Greedy,7,162.21791331969857,32259.453229931725,True
236,Epsilon Greedy,6,104.6276292406123,32364.080859172336,False
237,Epsilon Greedy,0,92.40167774857069,32456.482536920907,False
238,Epsilon Greedy,5,99.75983817628638,32556.242375097194,False
239,Epsilon Greedy,5,100.17223834611438,32656.414613443307,False
240,Epsilon Greedy,7,163.86548121189037,32820.280094655194,True
241,Epsilon Greedy,7,160.95170530259924,32981.23179995779,True
242,Epsilon Greedy,7,164.140830496229,33145.372630454025,True
243,Epsilon Greedy,7,163.27324061546452,33308.645871069486,True
244,Epsilon Greedy,8,104.65787716128362,33413.30374823077,False
245,Epsilon Greedy,7,162.26633874926816,33575.570086980035,True
246,Epsilon Greedy,7,163.22706467420977,33738.797151654246,True
247,Epsilon Greedy,7,161.79809959455235,33900.5952512488,True
248,Epsilon Greedy,7,162.91285438428983,34063.50810563309,True
249,Epsilon Greedy,4,70.91418887515701,34134.422294508244,False
250,Epsilon Greedy,7,160.70394470409744,34295.12623921234,True
251,Epsilon Greedy,7,160.89933369955563,34456.025572911894,True
252,Epsilon Greedy,7,163.85256507897313,34619.87813799087,True
253,Epsilon Greedy,7,163.5514865627153,34783.42962455358,True
254,Epsilon Greedy,7,159.83554430076686,34943.26516885435,True
255,Epsilon Greedy,9,103.57393230234914,35046.8391011567,False
256,Epsilon Greedy,9,102.12044078516266,35148.95954194186,False
257,Epsilon Greedy,7,162.8932231662561,35311.85276510812,True
258,Epsilon Greedy,7,162.0384240633659,35473.89118917148,True
259,Epsilon Greedy,7,161.63565729977762,35635.52684647126,True
260,Epsilon Greedy,7,162.34174816628035,35797.86859463754,True
261,Epsilon Greedy,7,163.85177063642905,35961.72036527397,True
262,Epsilon Greedy,7,161.7918597119487,36123.51222498592,True
263,Epsilon Greedy,7,160.55135857974767,36284.063583565665,True
264,Epsilon Greedy,7,162.51630421945222,36446.57988778512,True
265,Epsilon Greedy,7,162.87787487686043,36609.45776266198,True
266,Epsilon Greedy,6,104.34571378124178,36713.80347644322,False
267,Epsilon Greedy,2,125.80677605246254,36839.61025249569,False
268,Epsilon Greedy,7,162.1925035912616,37001.80275608695,True
269,Epsilon Greedy,3,2.630453613445965,37004.4332097004,False
270,Epsilon Greedy,7,164.64737527938664,37169.08058497979,True
271,Epsilon Greedy,7,160.68596323581804,37329.76654821561,True
272,Epsilon Greedy,7,162.75209456258656,37492.518642778195,True
273,Epsilon Greedy,3,2.489364792038439,37495.008007570235,False
274,Epsilon Greedy,4,74.13245756012226,37569.14046513036,False
275,Epsilon Greedy,1,55.77469264418334,37624.91515777454,False
276,Epsilon Greedy,7,161.87120413741872,37786.78636191196,True
277,Epsilon Greedy,7,162.2664030606245,37949.052764972585,True
278,Epsilon Greedy,7,160.22145933599202,38109.274224308574,True
279,Epsilon Greedy,9,104.29727701547552,38213.57150132405,False
280,Epsilon Greedy,8,103.12200900003182,38316.69351032408,False
281,Epsilon Greedy,7,162.37001931497525,38479.06352963906,True
282,Epsilon Greedy,9,103.36953397179722,38582.43306361086,False
283,Epsilon Greedy,3,1.3948669639836693,38583.827930574844,False
284,Epsilon Greedy,7,163.26320497888474,38747.09113555373,True
285,Epsilon Greedy,7,160.69280654535717,38907.783942099086,True
286,Epsilon Greedy,7,160.92870117536052,39068.71264327445,True
287,Epsilon Greedy,7,161.51144219670758,39230.224085471156,True
288,Epsilon Greedy,7,162.1720930215895,39392.396178492745,True
289,Epsilon Greedy,7,161.8444575022225,39554.24063599497,True
290,Epsilon Greedy,7,161.38857780947822,39715.629213804445,True
291,Epsilon Greedy,7,161.708517443806,39877.33773124825,True
292,Epsilon Greedy,7,161.14492301862256,40038.48265426687,True
293,Epsilon Greedy,7,161.33387776347917,40199.816532030345,True
294,Epsilon Greedy,7,162.18507683216458,40362.00160886251,True
295,Epsilon Greedy,7,163.09773030661475,40525.09933916913,True
296,Epsilon Greedy,7,159.5692008054246,40684.668539974555,True
297,Epsilon Greedy,7,162.40496983656996,40847.073509811125,True
298,Epsilon Greedy,7,161.4038439056154,41008.47735371674,True
299,Epsilon Greedy,7,162.5400436543309,41171.01739737107,True
300,Epsilon Greedy,7,163.18056479301757,41334.197962164086,True
301,Epsilon Greedy,7,161.35622169609863,41495.554183860186,True
302,Epsilon Greedy,7,161.90930773283048,41657.463491593015,True
303,Epsilon Greedy,8,102.80241565806165,41760.26590725108,False
304,Epsilon Greedy,7,162.07033174456,41922.33623899564,True
305,Epsilon Greedy,7,160.74632853925866,42083.0825675349,True
306,Epsilon Greedy,1,54.805522551026286,42137.88809008592,False
307,Epsilon Greedy,7,161.4266816367869,42299.31477172271,True
308,Epsilon Greedy,7,162.15979657918095,42461.47456830189,True
309,Epsilon Greedy,4,73.25707794391693,42534.73164624581,False
310,Epsilon Greedy,7,162.55082350299185,42697.2824697488,True
311,Epsilon Greedy,7,162.3133919205877,42859.59586166939,True
312,Epsilon Greedy,7,160.78289788266798,43020.378759552055,True
313,Epsilon Greedy,7,162.44431924315572,43182.82307879521,True
314,Epsilon Greedy,7,164.1138151457329,43346.93689394095,True
315,Epsilon Greedy,7,162.57116362669382,43509.50805756764,True
316,Epsilon Greedy,7,162.63731325783922,43672.14537082548,True
317,Epsilon Greedy,6,104.99709343562039,43777.142464261095,False
318,Epsilon Greedy,7,163.31096901221272,43940.45343327331,True
319,Epsilon Greedy,7,160.84533397746895,44101.29876725078,True
320,Epsilon Greedy,7,162.00785244048592,44263.30661969127,True
321,Epsilon Greedy,7,161.70405479063012,44425.0106744819,True
322,Epsilon Greedy,7,160.0205328859905,44585.03120736789,True
323,Epsilon Greedy,7,162.0213366718451,44747.05254403973,True
324,Epsilon Greedy,7,163.11722567104164,44910.169769710774,True
325,Epsilon Greedy,0,90.02604912746884,45000.19581883824,False
326,Epsilon Greedy,8,103.40093857410979,45103.59675741235,False
327,Epsilon Greedy,7,159.2724116543114,45262.86916906666,True
328,Epsilon Greedy,8,102.69754784502695,45365.566716911686,False
329,Epsilon Greedy,7,162.94181289638385,45528.50852980807,True
330,Epsilon Greedy,7,160.72017444382286,45689.22870425189,True
331,Epsilon Greedy,6,105.86707561951188,45795.0957798714,False
332,Epsilon Greedy,0,94.15589934318024,45889.25167921458,False
333,Epsilon Greedy,7,162.12066861528726,46051.37234782987,True
334,Epsilon Greedy,7,161.4050670949851,46212.77741492486,True
335,Epsilon Greedy,6,103.681841885014,46316.459256809874,False
336,Epsilon Greedy,7,162.75021935579218,46479.20947616567,True
337,Epsilon Greedy,6,103.71713136763475,46582.92660753331,False
338,Epsilon Greedy,4,72.46648853982829,46655.39309607314,False
339,Epsilon Greedy,7,161.1804436749477,46816.57353974808,True
340,Epsilon Greedy,0,90.52338947183256,46907.096929219915,False
341,Epsilon Greedy,7,162.61499199726066,47069.711921217175,True
342,Epsilon Greedy,1,55.54146411671714,47125.25338533389,False
343,Epsilon Greedy,7,160.86760132054135,47286.12098665443,True
344,Epsilon Greedy,7,161.25621055387649,47447.377197208305,True
345,Epsilon Greedy,7,163.38711082032327,47610.76430802863,True
346,Epsilon Greedy,7,163.25112403569045,47774.01543206432,True
347,Epsilon Greedy,7,161.27912525482515,47935.29455731915,True
348,Epsilon Greedy,3,1.4419796750124134,47936.73653699416,False
349,Epsilon Greedy,7,161.80652840738864,48098.54306540155,True
350,Epsilon Greedy,2,125.96719982955456,48224.5102652311,False
351,Epsilon Greedy,0,90.67359189268244,48315.18385712378,False
352,Epsilon Greedy,1,56.20827937448845,48371.39213649827,False
353,Epsilon Greedy,3,1.5874251237077306,48372.97956162198,False
354,Epsilon Greedy,7,162.50849986006625,48535.48806148204,True
355,Epsilon Greedy,3,3.1940352656527065,48538.682096747696,False
356,Epsilon Greedy,8,102.61028785695942,48641.292384604654,False
357,Epsilon Greedy,7,162.50482959020593,48803.79721419486,True
358,Epsilon Greedy,7,161.50551000618967,48965.30272420105,True
359,Epsilon Greedy,7,161.95029107779737,49127.253015278846,True
360,Epsilon Greedy,7,164.25242161288946,49291.50543689173,True
361,Epsilon Greedy,6,103.69891677310184,49395.204353664834,False
362,Epsilon Greedy,7,160.47223581287415,49555.676589477705,True
363,Epsilon Greedy,7,160.8281397456175,49716.50472922332,True
364,Epsilon Greedy,3,1.6289840179956627,49718.13371324132,False
365,Epsilon Greedy,7,163.19265259641108,49881.326365837725,True
366,Epsilon Greedy,7,162.49236350982056,50043.81872934755,True
367,Epsilon Greedy,7,161.77595561805285,50205.5946849656,True
368,Epsilon Greedy,7,162.6318099767481,50368.22649494235,True
369,Epsilon Greedy,7,161.38263433351986,50529.609129275865,True
370,Epsilon Greedy,5,100.55595543649818,50630.16508471236,False
371,Epsilon Greedy,7,162.70809329783367,50792.873178010195,True
372,Epsilon Greedy,7,162.99729358149858,50955.8704715917,True
373,Epsilon Greedy,7,162.53809231723613,51118.40856390893,True
374,Epsilon Greedy,7,161.31815718836685,51279.7267210973,True
375,Epsilon Greedy,7,162.24426309291206,51441.970984190215,True
376,Epsilon Greedy,1,56.40441919280292,51498.37540338302,False
377,Epsilon Greedy,7,163.03710380306447,51661.41250718608,True
378,Epsilon Greedy,7,163.19865787623704,51824.61116506232,True
379,Epsilon Greedy,8,105.11090855751887,51929.722073619836,False
380,Epsilon Greedy,4,71.43775057148233,52001.159824191316,False
381,Epsilon Greedy,7,162.9627347098727,52164.12255890119,True
382,Epsilon Greedy,6,104.71966181355631,52268.842220714745,False
383,Epsilon Greedy,7,162.7107569739232,52431.55297768867,True
384,Epsilon Greedy,7,163.12545774104194,52594.67843542971,True
385,Epsilon Greedy,7,161.10519791565218,52755.78363334537,True
386,Epsilon Greedy,7,161.87969135693515,52917.663324702306,True
387,Epsilon Greedy,2,127.47495061138108,53045.138275313686,False
388,Epsilon Greedy,0,91.32840902630804,53136.46668434,False
389,Epsilon Greedy,7,162.52363552370463,53298.990319863704,True
390,Epsilon Greedy,7,162.72031890442045,53461.71063876813,True
391,Epsilon Greedy,7,162.43152443497974,53624.142163203105,True
392,Epsilon Greedy,7,162.9324793274329,53787.07464253054,True
393,Epsilon Greedy,3,2.6726116012724033,53789.74725413181,False
394,Epsilon Greedy,0,91.74124947063365,53881.48850360245,False
395,Epsilon Greedy,7,162.81809799276007,54044.306601595206,True
396,Epsilon Greedy,7,160.85550949443294,54205.16211108964,True
397,Epsilon Greedy,7,160.94648540938047,54366.10859649902,True
398,Epsilon Greedy,7,161.12407991739724,54527.23267641642,True
399,Epsilon Greedy,7,160.40523977476914,54687.63791619119,True
400,Epsilon Greedy,7,162.2712631713906,54849.90917936258,True
401,Epsilon Greedy,7,163.01111736461093,55012.920296727185,True
402,Epsilon Greedy,7,162.53358415560885,55175.45388088279,True
403,Epsilon Greedy,7,164.06078941244382,55339.51467029523,True
404,Epsilon Greedy,3,1.1792446460103836,55340.69391494124,False
405,Epsilon Greedy,7,162.00351323178504,55502.69742817303,True
406,Epsilon Greedy,7,160.92921864053696,55663.626646813565,True
407,Epsilon Greedy,9,102.11141545445766,55765.73806226802,False
408,Epsilon Greedy,7,160.4114480957272,55926.14951036375,True
409,Epsilon Greedy,2,127.82686639150539,56053.97637675526,False
410,Epsilon Greedy,7,162.54542811586816,56216.521804871125,True
411,Epsilon Greedy,7,164.10053753149026,56380.62234240262,True
412,Epsilon Greedy,7,163.31980683628316,56543.9421492389,True
413,Epsilon Greedy,7,161.63217279575312,56705.574322034656,True
414,Epsilon Greedy,4,72.75086264744341,56778.3251846821,False
415,Epsilon Greedy,5,99.30827700931299,56877.63346169141,False
416,Epsilon Greedy,7,161.63944274790396,57039.27290443931,True
417,Epsilon Greedy,7,162.25187989933707,57201.52478433865,True
418,Epsilon Greedy,1,55.971253504408786,57257.49603784306,False
419,Epsilon Greedy,8,103.53009379002987,57361.026131633094,False
420,Epsilon Greedy,7,164.14784672154798,57525.17397835464,True
421,Epsilon Greedy,7,161.33822990328702,57686.51220825793,True
422,Epsilon Greedy,7,164.08882714436356,57850.601035402295,True
423,Epsilon Greedy,7,159.4816797249058,58010.0827151272,True
424,Epsilon Greedy,1,55.79328739873505,58065.87600252594,False
425,Epsilon Greedy,7,163.93448514896323,58229.810487674906,True
426,Epsilon Greedy,2,129.25251322459025,58359.0630008995,False
427,Epsilon Greedy,7,162.64381246269187,58521.706813362194,True
428,Epsilon Greedy,4,72.2198561262131,58593.926669488406,False
429,Epsilon Greedy,7,163.84803914964823,58757.774708638055,True
430,Epsilon Greedy,9,103.18091748061043,58860.955626118666,False
431,Epsilon Greedy,7,161.0826740037998,59022.03830012247,True
432,Epsilon Greedy,7,161.94527184844156,59183.98357197091,True
433,Epsilon Greedy,3,3.2502295097881397,59187.233801480696,False
434,Epsilon Greedy,1,55.9141959447458,59243.14799742544,False
435,Epsilon Greedy,7,162.60853133515894,59405.7565287606,True
