epoch,strategy,arm,current reward,cumulative reward,optimal
58,Epsilon Greedy,7,187.30284529169364,7554.370956230828,True
59,Epsilon Greedy,5,169.38394190717455,7723.754898138002,False
60,Epsilon Greedy,4,93.18811779903808,7816.94301593704,False
61,Epsilon Greedy,0,14.449761703509342,7831.39277764055,False
62,Epsilon Greedy,2,54.598576890391605,7885.991354530942,False
63,Epsilon Greedy,4,93.58986723661842,7979.58122176756,False
64,Epsilon Greedy,5,166.58862656319386,8146.169848330754,False
65,Epsilon Greedy,2,54.21255760683732,8200.382405937591,False
66,Epsilon Greedy,1,175.3353203904754,8375.717726328066,False
67,Epsilon Greedy,1,175.4598267617846,8551.17755308985,False
68,Epsilon Greedy,7,187.5722728216647,8738.749825911515,True
69,Epsilon Greedy,1,174.3540459042334,8913.103871815749,False
70,Epsilon Greedy,3,10.062711460084513,8923.166583275834,False
71,Epsilon Greedy,7,187.45305177766247,9110.619635053496,True
72,Epsilon Greedy,7,185.42146013552167,9296.041095189017,True
73,Epsilon Greedy,5,171.03932020899185,9467.08041539801,False
74,Epsilon Greedy,3,8.701083491302144,9475.781498889311,False
75,Epsilon Greedy,7,184.91257253813922,9660.694071427451,True
76,Epsilon Greedy,8,57.47726091217191,9718.171332339623,False
77,Epsilon Greedy,7,183.58663644231305,9901.757968781936,True
78,Epsilon Greedy,6,68.36871912643363,9970.12668790837,False
79,Epsilon Greedy,1,176.58225139446535,10146.708939302836,False
80,Epsilon Greedy,7,186.77217071055858,10333.481110013396,True
81,Epsilon Greedy,2,54.495003520798974,10387.976113534194,False
82,Epsilon Greedy,3,10.356855476184862,10398.332969010378,False
83,Epsilon Greedy,7,185.5951275181661,10583.928096528545,True
84,Epsilon Greedy,7,187.2357604561743,10771.16385698472,True
85,Epsilon Greedy,0,14.710014557596399,10785.873871542317,False
86,Epsilon Greedy,7,184.53744934617575,10970.411320888492,True
87,Epsilon Greedy,5,168.53222317374843,11138.94354406224,False
88,Epsilon Greedy,4,93.48572290407985,11232.42926696632,False
89,Epsilon Greedy,6,69.53577355292707,11301.965040519246,False
90,Epsilon Greedy,4,93.50274244618451,11395.46778296543,False
91,Epsilon Greedy,2,53.53590743442906,11449.003690399859,False
92,Epsilon Greedy,6,69.74636805483944,11518.750058454698,False
93,Epsilon Greedy,8,58.482211990696406,11577.232270445395,False
94,Epsilon Greedy,9,42.08015986174586,11619.31243030714,False
95,Epsilon Greedy,7,183.99499792267628,11803.307428229817,True
96,Epsilon Greedy,9,42.98200772080489,11846.28943595062,False
97,Epsilon Greedy,6,68.97363628722984,11915.26307223785,False
98,Epsilon Greedy,7,185.44040835324458,12100.703480591095,True
99,Epsilon Greedy,7,186.0581999949906,12286.761680586085,True
100,Epsilon Greedy,0,15.289262828278797,12302.050943414364,False
101,Epsilon Greedy,9,43.084486015705586,12345.135429430069,False
102,Epsilon Greedy,4,94.10640877908567,12439.241838209155,False
103,Epsilon Greedy,5,168.96328729324304,12608.205125502398,False
104,Epsilon Greedy,0,14.469458961213379,12622.674584463612,False
105,Epsilon Greedy,7,186.26455031218222,12808.939134775794,True
106,Epsilon Greedy,5,169.05594145743677,12977.99507623323,False
107,Epsilon Greedy,2,53.05964030292081,13031.054716536151,False
108,Epsilon Greedy,9,44.120091987649516,13075.174808523801,False
109,Epsilon Greedy,0,15.33004129748571,13090.504849821287,False
110,Epsilon Greedy,5,170.09168368721237,13260.5965335085,False
111,Epsilon Greedy,4,91.4767821212192,13352.07331562972,False
112,Epsilon Greedy,7,186.53127809179287,13538.604593721511,True
113,Epsilon Greedy,5,168.47641800945155,13707.081011730963,False
114,Epsilon Greedy,1,175.7668655398702,13882.847877270833,False
115,Epsilon Greedy,8,59.66182765164302,13942.509704922477,False
116,Epsilon Greedy,7,187.37964163508565,14129.889346557562,True
117,Epsilon Greedy,8,59.164212222987146,14189.05355878055,False
118,Epsilon Greedy,4,94.4505308339529,14283.504089614502,False
119,Epsilon Greedy,2,53.49624852958539,14337.000338144087,False
120,Epsilon Greedy,4,91.76762038534686,14428.767958529434,False
121,Epsilon Greedy,6,70.48599523531729,14499.253953764752,False
122,Epsilon Greedy,7,184.5210014431597,14683.774955207911,True
123,Epsilon Greedy,3,9.988431567074842,14693.763386774986,False
124,Epsilon Greedy,2,56.13881538742604,14749.902202162413,False
125,Epsilon Greedy,3,9.47105328872686,14759.37325545114,False
126,Epsilon Greedy,4,91.53673858645601,14850.909994037596,False
127,Epsilon Greedy,7,185.26938562479825,15036.179379662395,True
128,Epsilon Greedy,7,188.15235437533246,15224.331734037727,True
129,Epsilon Greedy,7,186.34168192177492,15410.673415959502,True
130,Epsilon Greedy,3,9.106683916245206,15419.780099875747,False
131,Epsilon Greedy,7,185.28393588863696,15605.064035764384,True
132,Epsilon Greedy,1,177.0652003800475,15782.129236144432,False
133,Epsilon Greedy,7,186.4175588956574,15968.546795040089,True
134,Epsilon Greedy,5,166.72751034190253,16135.274305381992,False
135,Epsilon Greedy,9,43.17799958396629,16178.452304965958,False
136,Epsilon Greedy,7,186.85142753217937,16365.303732498138,True
137,Epsilon Greedy,5,168.41565546223518,16533.719387960373,False
138,Epsilon Greedy,7,186.5953409555146,16720.314728915888,True
139,Epsilon Greedy,7,185.29284323461798,16905.607572150504,True
140,Epsilon Greedy,3,7.138582935405546,16912.746155085908,False
141,Epsilon Greedy,6,68.67926081530595,16981.425415901213,False
142,Epsilon Greedy,3,9.872988579205492,16991.298404480418,False
143,Epsilon Greedy,7,184.01410813162386,17175.312512612043,True
144,Epsilon Greedy,7,183.94304772887898,17359.255560340924,True
145,Epsilon Greedy,2,54.785635774028385,17414.04119611495,False
146,Epsilon Greedy,7,187.77927016169878,17601.82046627665,True
147,Epsilon Greedy,9,44.18133048392211,17646.001796760575,False
148,Epsilon Greedy,4,93.22945366687594,17739.23125042745,False
149,Epsilon Greedy,8,58.72863746963549,17797.959887897083,False
150,Epsilon Greedy,8,59.385533269809514,17857.345421166894,False
151,Epsilon Greedy,7,185.8339182223985,18043.17933938929,True
152,Epsilon Greedy,0,15.838752680174661,18059.018092069466,False
153,Epsilon Greedy,7,185.13486584674305,18244.15295791621,True
154,Epsilon Greedy,5,167.28514165567682,18411.438099571886,False
155,Epsilon Greedy,7,185.85280012078488,18597.29089969267,True
156,Epsilon Greedy,7,185.35291329041667,18782.643812983086,True
157,Epsilon Greedy,4,93.72686687514114,18876.370679858228,False
158,Epsilon Greedy,7,186.1904824102844,19062.561162268514,True
159,Epsilon Greedy,7,186.4885359560604,19249.049698224575,True
160,Epsilon Greedy,8,58.79105074168037,19307.840748966257,False
161,Epsilon Greedy,1,177.7694958642602,19485.610244830517,False
162,Epsilon Greedy,4,92.29409424123052,19577.90433907175,False
163,Epsilon Greedy,5,168.19764102093563,19746.101980092684,False
164,Epsilon Greedy,3,9.172775606850756,19755.274755699535,False
165,Epsilon Greedy,7,186.64718554503546,19941.92194124457,True
166,Epsilon Greedy,6,68.9077084867903,20010.82964973136,False
167,Epsilon Greedy,8,59.329064743178954,20070.15871447454,False
168,Epsilon Greedy,7,184.44511080374093,20254.60382527828,True
169,Epsilon Greedy,6,68.02547465717417,20322.629299935452,False
170,Epsilon Greedy,5,168.0203534829347,20490.649653418386,False
171,Epsilon Greedy,0,14.109758262250553,20504.759411680636,False
172,Epsilon Greedy,7,187.12137005955967,20691.880781740194,True
173,Epsilon Greedy,5,170.02733340947438,20861.90811514967,False
174,Epsilon Greedy,5,168.51153483604523,21030.419649985713,False
175,Epsilon Greedy,4,93.99978694556471,21124.41943693128,False
176,Epsilon Greedy,7,185.6766904878009,21310.09612741908,True
177,Epsilon Greedy,3,8.988763631269848,21319.084891050352,False
178,Epsilon Greedy,0,13.906234444468337,21332.99112549482,False
179,Epsilon Greedy,7,185.45206407278116,21518.443189567603,True
180,Epsilon Greedy,8,58.74835331536021,21577.191542882963,False
181,Epsilon Greedy,7,187.63376056894037,21764.825303451904,True
182,Epsilon Greedy,1,174.8025771107542,21939.627880562657,False
183,Epsilon Greedy,2,55.12507677751099,21994.75295734017,False
184,Epsilon Greedy,7,188.11163553275614,22182.864592872927,True
185,Epsilon Greedy,8,59.15755916031111,22242.022152033238,False
186,Epsilon Greedy,7,186.5516824035551,22428.573834436793,True
187,Epsilon Greedy,7,184.90678978228536,22613.48062421908,True
188,Epsilon Greedy,2,54.302532401121105,22667.7831566202,False
189,Epsilon Greedy,7,185.93740940940611,22853.720566029606,True
190,Epsilon Greedy,7,185.87490458079316,23039.5954706104,True
191,Epsilon Greedy,7,186.0643706792951,23225.659841289693,True
192,Epsilon Greedy,1,176.70783784976422,23402.367679139457,False
193,Epsilon Greedy,7,187.09820877170552,23589.465887911163,True
194,Epsilon Greedy,3,9.28542425815904,23598.751312169323,False
195,Epsilon Greedy,0,13.789205572815789,23612.540517742138,False
196,Epsilon Greedy,2,55.55942131474246,23668.09993905688,False
197,Epsilon Greedy,4,93.95370686267334,23762.053645919554,False
198,Epsilon Greedy,5,168.28619746095055,23930.339843380505,False
199,Epsilon Greedy,7,185.91113425097308,24116.250977631476,True
200,Epsilon Greedy,9,43.16529431133721,24159.416271942813,False
201,Epsilon Greedy,1,173.9548497932356,24333.37112173605,False
202,Epsilon Greedy,3,9.634609818137045,24343.00573155419,False
203,Epsilon Greedy,5,166.86110523546864,24509.866836789657,False
204,Epsilon Greedy,1,174.94149333295974,24684.808330122618,False
205,Epsilon Greedy,4,93.85337272775095,24778.661702850368,False
206,Epsilon Greedy,5,169.34380007193894,24948.005502922308,False
207,Epsilon Greedy,9,42.71923986112683,24990.724742783434,False
208,Epsilon Greedy,6,69.82302957359938,25060.547772357033,False
209,Epsilon Greedy,6,68.58470815495781,25129.13248051199,False
210,Epsilon Greedy,5,171.5804926343825,25300.712973146372,False
211,Epsilon Greedy,3,11.437634327936056,25312.15060747431,False
212,Epsilon Greedy,4,94.38864353856751,25406.539251012877,False
213,Epsilon Greedy,4,93.8809730002217,25500.420224013098,False
214,Epsilon Greedy,9,42.86593013764274,25543.28615415074,False
215,Epsilon Greedy,1,174.45650048077053,25717.74265463151,False
216,Epsilon Greedy,2,54.490909056225235,25772.233563687736,False
217,Epsilon Greedy,6,68.32946562182418,25840.56302930956,False
218,Epsilon Greedy,5,168.79927260064295,26009.3623019102,False
219,Epsilon Greedy,4,93.8120495740683,26103.17435148427,False
220,Epsilon Greedy,7,187.6406663563368,26290.815017840607,True
221,Epsilon Greedy,7,186.93423060798787,26477.749248448596,True
222,Epsilon Greedy,7,187.04588956029693,26664.795138008893,True
223,Epsilon Greedy,7,185.92556164091175,26850.720699649803,True
224,Epsilon Greedy,3,10.262206211342365,26860.982905861147,False
225,Epsilon Greedy,1,174.5426333593569,27035.525539220504,False
226,Epsilon Greedy,7,186.82166310541004,27222.347202325913,True
227,Epsilon Greedy,9,43.83700920637551,27266.184211532287,False
228,Epsilon Greedy,7,186.4997730862815,27452.68398461857,True
229,Epsilon Greedy,0,15.764895279908691,27468.44887989848,False
230,Epsilon Greedy,7,185.4753284675513,27653.92420836603,True
231,Epsilon Greedy,7,187.08530346092232,27841.00951182695,True
232,Epsilon Greedy,7,186.42090727595746,28027.430419102908,True
233,Epsilon Greedy,7,186.65178220521403,28214.082201308123,True
234,Epsilon Greedy,0,13.706307069507357,28227.78850837763,False
235,Epsilon Greedy,7,186.46619302932496,28414.254701406957,True
236,Epsilon Greedy,9,42.67591908522297,28456.93062049218,False
237,Epsilon Greedy,7,186.46627399584023,28643.39689448802,True
238,Epsilon Greedy,2,54.76718425764813,28698.16407874567,False
239,Epsilon Greedy,4,93.15935902999856,28791.32343777567,False
240,Epsilon Greedy,9,43.73800494150829,28835.06144271718,False
241,Epsilon Greedy,8,59.16802799234307,28894.22947070952,False
242,Epsilon Greedy,7,187.17885080551022,29081.40832151503,True
243,Epsilon Greedy,3,9.120783135379925,29090.52910465041,False
244,Epsilon Greedy,7,184.02950113728144,29274.55860578769,True
245,Epsilon Greedy,7,187.78025710977522,29462.338862897464,True
246,Epsilon Greedy,0,13.869027366969751,29476.207890264435,False
247,Epsilon Greedy,3,10.484508163108943,29486.692398427545,False
248,Epsilon Greedy,1,175.04279738622284,29661.73519581377,False
249,Epsilon Greedy,3,9.904177832764962,29671.639373646536,False
250,Epsilon Greedy,3,9.937528275014664,29681.57690192155,False
251,Epsilon Greedy,7,186.1655842240685,29867.74248614562,True
252,Epsilon Greedy,6,70.83004355581005,29938.57252970143,False
253,Epsilon Greedy,9,43.06485204392975,29981.637381745357,False
254,Epsilon Greedy,7,184.03328282165506,30165.670664567013,True
255,Epsilon Greedy,3,9.845106715483436,30175.515771282495,False
256,Epsilon Greedy,6,67.92695223663311,30243.44272351913,False
257,Epsilon Greedy,0,13.451505703926035,30256.894229223053,False
258,Epsilon Greedy,0,14.235998651212066,30271.130227874266,False
259,Epsilon Greedy,8,60.2408790987254,30331.37110697299,False
260,Epsilon Greedy,7,185.75633225721108,30517.1274392302,True
261,Epsilon Greedy,7,185.96018322674848,30703.087622456947,True
262,Epsilon Greedy,7,184.55634757841804,30887.643970035366,True
263,Epsilon Greedy,7,185.19633122352695,31072.840301258893,True
264,Epsilon Greedy,2,55.527997941977496,31128.368299200873,False
265,Epsilon Greedy,0,15.969089405426903,31144.3373886063,False
266,Epsilon Greedy,7,186.81149743063213,31331.14888603693,True
267,Epsilon Greedy,7,184.7560983194318,31515.904984356363,True
268,Epsilon Greedy,2,54.87026727003989,31570.7752516264,False
269,Epsilon Greedy,0,15.090542757139463,31585.86579438354,False
270,Epsilon Greedy,9,41.95485379100389,31627.820648174544,False
271,Epsilon Greedy,7,185.73252122970808,31813.55316940425,True
272,Epsilon Greedy,7,186.24117918445532,31999.794348588708,True
273,Epsilon Greedy,7,186.4944867086038,32186.288835297313,True
274,Epsilon Greedy,7,185.72940211606021,32372.018237413373,True
275,Epsilon Greedy,1,173.20805788885272,32545.226295302225,False
276,Epsilon Greedy,3,11.423437021533463,32556.64973232376,False
277,Epsilon Greedy,0,13.436865424103898,32570.086597747864,False
278,Epsilon Greedy,4,91.93640242285099,32662.023000170717,False
279,Epsilon Greedy,1,176.13122117379154,32838.15422134451,False
280,Epsilon Greedy,7,185.65896309311802,33023.813184437626,True
281,Epsilon Greedy,7,186.5608670167516,33210.374051454375,True
282,Epsilon Greedy,3,9.594226062847984,33219.968277517226,False
283,Epsilon Greedy,7,188.00661235699897,33407.974889874225,True
284,Epsilon Greedy,5,168.84257127718885,33576.81746115141,False
285,Epsilon Greedy,2,53.84644886188085,33630.66391001329,False
286,Epsilon Greedy,7,186.49359776368138,33817.15750777697,True
287,Epsilon Greedy,1,174.16060566948212,33991.31811344645,False
288,Epsilon Greedy,4,93.46332930344232,34084.78144274989,False
289,Epsilon Greedy,6,70.03373004731492,34154.81517279721,False
290,Epsilon Greedy,7,187.51819870035243,34342.33337149756,True
291,Epsilon Greedy,8,58.49282996204881,34400.82620145961,False
292,Epsilon Greedy,4,95.17285304752289,34495.999054507134,False
293,Epsilon Greedy,3,8.985578903499404,34504.98463341063,False
294,Epsilon Greedy,0,15.53501646384654,34520.51964987448,False
295,Epsilon Greedy,1,175.17317740842395,34695.6928272829,False
296,Epsilon Greedy,1,174.19488715738007,34869.88771444028,False
297,Epsilon Greedy,7,186.0855765358009,35055.97329097608,True
298,Epsilon Greedy,2,53.0526777220584,35109.02596869814,False
299,Epsilon Greedy,7,187.8940982168641,35296.920066915,True
300,Epsilon Greedy,7,186.63315127138867,35483.55321818639,True
301,Epsilon Greedy,6,69.07729751965886,35552.63051570605,False
302,Epsilon Greedy,4,91.32366962859508,35643.954185334645,False
303,Epsilon Greedy,7,186.4099586519974,35830.36414398664,True
304,Epsilon Greedy,4,93.74121312295587,35924.1053571096,False
305,Epsilon Greedy,0,14.980384427379411,35939.085741536976,False
306,Epsilon Greedy,1,174.41078531291384,36113.49652684989,False
307,Epsilon Greedy,9,41.96084480843517,36155.457371658325,False
308,Epsilon Greedy,5,167.21452445470808,36322.67189611303,False
309,Epsilon Greedy,7,185.71384930815708,36508.38574542119,True
310,Epsilon Greedy,7,185.65914582645678,36694.04489124765,True
311,Epsilon Greedy,4,92.84675334902111,36786.89164459667,False
312,Epsilon Greedy,7,184.85412655043766,36971.74577114711,True
313,Epsilon Greedy,9,43.603285394727656,37015.34905654183,False
314,Epsilon Greedy,8,57.93658574130203,37073.28564228313,False
315,Epsilon Greedy,9,43.64397309273648,37116.92961537587,False
316,Epsilon Greedy,7,183.6947555388338,37300.6243709147,True
317,Epsilon Greedy,1,175.27911978276165,37475.90349069746,False
318,Epsilon Greedy,8,59.494348188455504,37535.39783888592,False
319,Epsilon Greedy,7,185.241683743387,37720.6395226293,True
320,Epsilon Greedy,0,14.663872831767423,37735.30339546107,False
321,Epsilon Greedy,6,69.43638925168634,37804.73978471276,False
322,Epsilon Greedy,4,93.70214330798153,37898.44192802074,False
323,Epsilon Greedy,9,44.7724968660027,37943.21442488674,False
324,Epsilon Greedy,7,185.74179564452368,38128.95622053126,True
325,Epsilon Greedy,7,187.54935110183686,38316.5055716331,True
326,Epsilon Greedy,7,186.5800178269152,38503.08558946001,True
327,Epsilon Greedy,7,186.77553111293184,38689.86112057294,True
328,Epsilon Greedy,7,185.27276899632454,38875.13388956926,True
329,Epsilon Greedy,7,185.27195843647957,39060.40584800574,True
330,Epsilon Greedy,2,53.92427300164078,39114.330121007384,False
331,Epsilon Greedy,7,185.79203424038417,39300.122155247765,True
332,Epsilon Greedy,6,68.12665672380157,39368.24881197156,False
333,Epsilon Greedy,0,15.636025711125352,39383.884837682686,False
334,Epsilon Greedy,7,185.1342254354844,39569.01906311817,True
335,Epsilon Greedy,4,92.24328467922304,39661.26234779739,False
336,Epsilon Greedy,7,185.68512042635422,39846.94746822374,True
337,Epsilon Greedy,4,92.89744261923596,39939.84491084298,False
338,Epsilon Greedy,7,185.08224379131167,40124.927154634286,True
339,Epsilon Greedy,7,187.18929561151424,40312.1164502458,True
340,Epsilon Greedy,9,43.07635328025156,40355.19280352605,False
341,Epsilon Greedy,7,186.38869327502144,40541.581496801075,True
342,Epsilon Greedy,9,43.77401370863573,40585.35551050971,False
343,Epsilon Greedy,6,69.13318012429934,40654.48869063401,False
344,Epsilon Greedy,0,14.884162686176566,40669.37285332019,False
345,Epsilon Greedy,7,187.27475318628674,40856.64760650647,True
346,Epsilon Greedy,7,185.8825833021562,41042.530189808625,True
347,Epsilon Greedy,7,186.10564703009157,41228.635836838715,True
348,Epsilon Greedy,7,187.93039458337583,41416.56623142209,True
349,Epsilon Greedy,1,176.25195403654263,41592.81818545863,False
350,Epsilon Greedy,7,187.63845979740225,41780.45664525603,True
351,Epsilon Greedy,6,69.24092643012546,41849.697571686156,False
352,Epsilon Greedy,5,168.2383486756637,42017.93592036182,False
353,Epsilon Greedy,9,42.72514775208154,42060.66106811391,False
354,Epsilon Greedy,7,186.18371503506492,42246.84478314897,True
355,Epsilon Greedy,7,187.68337525640297,42434.528158405374,True
356,Epsilon Greedy,7,188.10003733237656,42622.62819573775,True
357,Epsilon Greedy,5,167.66394501998235,42790.29214075773,False
358,Epsilon Greedy,1,173.9908024567193,42964.28294321445,False
359,Epsilon Greedy,7,185.99460802991442,43150.27755124436,True
360,Epsilon Greedy,8,58.44306192368513,43208.72061316805,False
361,Epsilon Greedy,7,186.7672043694554,43395.487817537505,True
362,Epsilon Greedy,2,52.665061055617855,43448.15287859312,False
363,Epsilon Greedy,7,186.5928273456751,43634.745705938796,True
364,Epsilon Greedy,7,187.3493791624343,43822.09508510123,True
365,Epsilon Greedy,6,69.49088551547385,43891.5859706167,False
366,Epsilon Greedy,2,55.66087707237691,43947.24684768908,False
367,Epsilon Greedy,7,184.1861768498677,44131.43302453895,True
368,Epsilon Greedy,2,54.17271343422904,44185.60573797318,False
369,Epsilon Greedy,1,174.58487602304697,44360.19061399622,False
370,Epsilon Greedy,8,59.728117584065544,44419.91873158029,False
371,Epsilon Greedy,5,166.49346488942075,44586.41219646971,False
372,Epsilon Greedy,7,184.43266361987415,44770.844860089586,True
373,Epsilon Greedy,4,92.37650954109961,44863.221369630686,False
374,Epsilon Greedy,4,94.30660905093134,44957.52797868162,False
375,Epsilon Greedy,7,184.70770272069709,45142.235681402315,True
376,Epsilon Greedy,9,42.906041456478185,45185.141722858796,False
377,Epsilon Greedy,7,184.84380972474295,45369.98553258354,True
378,Epsilon Greedy,9,46.48610045559158,45416.47163303913,False
379,Epsilon Greedy,7,186.7969753924968,45603.26860843163,True
380,Epsilon Greedy,1,177.37117726586504,45780.639785697495,False
381,Epsilon Greedy,6,69.16515059373629,45849.80493629123,False
382,Epsilon Greedy,3,8.930643071327802,45858.735579362554,False
383,Epsilon Greedy,4,93.99220010214425,45952.7277794647,False
384,Epsilon Greedy,7,186.1316589974581,46138.85943846216,True
385,Epsilon Greedy,7,184.94309908323902,46323.8025375454,True
386,Epsilon Greedy,7,186.10463777282118,46509.90717531822,True
387,Epsilon Greedy,3,10.735438448905823,46520.64261376713,False
388,Epsilon Greedy,9,42.05100193478301,46562.693615701915,False
389,Epsilon Greedy,9,43.21861891590463,46605.91223461782,False
390,Epsilon Greedy,7,185.9438059730248,46791.85604059084,True
391,Epsilon Greedy,7,188.32565664344583,46980.181697234286,True
392,Epsilon Greedy,2,53.89240456727343,47034.07410180156,False
393,Epsilon Greedy,0,14.756966389859416,47048.83106819142,False
394,Epsilon Greedy,5,169.02639341222832,47217.85746160365,False
395,Epsilon Greedy,1,174.16661989493338,47392.02408149858,False
396,Epsilon Greedy,7,186.15936008611828,47578.1834415847,True
397,Epsilon Greedy,2,53.60637198335363,47631.78981356805,False
398,Epsilon Greedy,7,187.57192412464514,47819.3617376927,True
399,Epsilon Greedy,3,9.998642457321044,47829.36038015002,False
400,Epsilon Greedy,5,167.45658176424658,47996.816961914265,False
401,Epsilon Greedy,9,42.335076626010014,48039.15203854028,False
402,Epsilon Greedy,7,186.09293247068263,48225.24497101096,True
403,Epsilon Greedy,5,169.99776313662602,48395.242734147585,False
404,Epsilon Greedy,7,184.64298943572024,48579.885723583306,True
405,Epsilon Greedy,8,58.96262315637776,48638.84834673968,False
406,Epsilon Greedy,7,184.80063892947604,48823.648985669155,True
407,Epsilon Greedy,7,184.78154531396686,49008.430530983125,True
408,Epsilon Greedy,7,186.77283241598283,49195.20336339911,True
409,Epsilon Greedy,7,186.65359057510705,49381.85695397422,True
410,Epsilon Greedy,2,55.214632680994455,49437.07158665521,False
411,Epsilon Greedy,1,173.90362415529205,49610.9752108105,False
412,Epsilon Greedy,1,177.37158465642943,49788.34679546693,False
413,Epsilon Greedy,7,186.5146389727106,49974.86143443964,True
414,Epsilon Greedy,7,186.59601115413534,50161.457445593776,True
415,Epsilon Greedy,5,169.3249263410629,50330.78237193484,False
416,Epsilon Greedy,7,185.14674070776002,50515.929112642596,True
417,Epsilon Greedy,7,185.28590784741095,50701.21502049001,True
418,Epsilon Greedy,9,42.266205828187324,50743.481226318196,False
419,Epsilon Greedy,7,186.4332211524854,50929.914447470685,True
420,Epsilon Greedy,2,55.08461051102341,50984.99905798171,False
421,Epsilon Greedy,5,169.13574804622203,51154.134806027934,False
422,Epsilon Greedy,8,58.88272836622623,51213.01753439416,False
423,Epsilon Greedy,7,186.63026864802308,51399.647803042186,True
424,Epsilon Greedy,7,185.3393838453424,51584.98718688753,True
425,Epsilon Greedy,7,185.83533192725915,51770.822518814784,True
426,Epsilon Greedy,7,186.23231932377573,51957.05483813856,True
427,Epsilon Greedy,7,186.47438028500088,52143.52921842356,True
428,Epsilon Greedy,0,12.366736620780356,52155.89595504434,False
429,Epsilon Greedy,4,92.59150845299988,52248.48746349734,False
430,Epsilon Greedy,5,168.98166615077025,52417.46912964811,False
431,Epsilon Greedy,0,14.368299626647362,52431.83742927476,False
432,Epsilon Greedy,9,43.93793007658269,52475.77535935134,False
433,Epsilon Greedy,7,185.787202092044,52661.56256144338,True
434,Epsilon Greedy,1,176.69558136388235,52838.258142807266,False
435,Epsilon Greedy,7,185.49310614737954,53023.75124895464,True
